PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
63089d7c2b7355354a6b9783,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708007424933,1708007438471,\Somewhat agree\,\Somewhat agree\,\3\,1708007437920,1708007437920,12987,12987,13538,buq,qns-item-noham,1,18953,0.0-1.0-0.0,65ce1fe51768174c8c687025,AWAITING REVIEW,2024-02-15T14:30:00.818000Z,2024-02-15T14:39:22.093000Z,,2024-02-15T14:39:22.613262Z,562.0,CVPIIDEI,282,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63089d7c2b7355354a6b9783,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Highly agree,4,1708007438472,1708007442492,\Highly agree\,\Highly agree\,\4\,1708007442061,1708007442061,3589,3589,4020,buq,qns-item-noham,2,22974,0.0-1.0-0.1,65ce1fe51768174c8c687025,AWAITING REVIEW,2024-02-15T14:30:00.818000Z,2024-02-15T14:39:22.093000Z,,2024-02-15T14:39:22.613262Z,562.0,CVPIIDEI,282,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63089d7c2b7355354a6b9783,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708007442496,1708007447563,\Somewhat agree\,\Somewhat agree\,\3\,1708007446440,1708007446440,3944,3944,5067,buq,qns-item-noham,3,28045,0.0-1.0-0.2,65ce1fe51768174c8c687025,AWAITING REVIEW,2024-02-15T14:30:00.818000Z,2024-02-15T14:39:22.093000Z,,2024-02-15T14:39:22.613262Z,562.0,CVPIIDEI,282,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63089d7c2b7355354a6b9783,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708007447564,1708007450666,\Highly agree\,\Highly agree\,\4\,1708007450025,1708007450025,2461,2461,3102,buq,qns-item-noham,4,31148,0.0-1.0-0.3,65ce1fe51768174c8c687025,AWAITING REVIEW,2024-02-15T14:30:00.818000Z,2024-02-15T14:39:22.093000Z,,2024-02-15T14:39:22.613262Z,562.0,CVPIIDEI,282,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63089d7c2b7355354a6b9783,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708007450668,1708007456316,\Somewhat agree\,\Somewhat agree\,\3\,1708007455660,1708007455660,4992,4992,5648,buq,qns-item-noham,5,36798,0.0-1.0-0.4,65ce1fe51768174c8c687025,AWAITING REVIEW,2024-02-15T14:30:00.818000Z,2024-02-15T14:39:22.093000Z,,2024-02-15T14:39:22.613262Z,562.0,CVPIIDEI,282,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63089d7c2b7355354a6b9783,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708007456317,1708007464413,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007463515,1708007463515,7198,7198,8096,buq,qns-item-noham,6,44895,0.0-1.0-0.5,65ce1fe51768174c8c687025,AWAITING REVIEW,2024-02-15T14:30:00.818000Z,2024-02-15T14:39:22.093000Z,,2024-02-15T14:39:22.613262Z,562.0,CVPIIDEI,282,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63089d7c2b7355354a6b9783,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708007464414,1708007469482,\Somewhat agree\,\Somewhat agree\,\3\,1708007467047,1708007467047,2633,2633,5068,buq,qns-item-noham,7,49964,0.0-1.0-0.6,65ce1fe51768174c8c687025,AWAITING REVIEW,2024-02-15T14:30:00.818000Z,2024-02-15T14:39:22.093000Z,,2024-02-15T14:39:22.613262Z,562.0,CVPIIDEI,282,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63089d7c2b7355354a6b9783,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly disagree,1,1708007469483,1708007473248,\Highly disagree\,\Highly disagree\,\1\,1708007472694,1708007472694,3211,3211,3765,buq,qns-item-noham,8,53730,0.0-1.0-0.7,65ce1fe51768174c8c687025,AWAITING REVIEW,2024-02-15T14:30:00.818000Z,2024-02-15T14:39:22.093000Z,,2024-02-15T14:39:22.613262Z,562.0,CVPIIDEI,282,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63089d7c2b7355354a6b9783,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708007473249,1708007478997,\Somewhat agree\,\Somewhat agree\,\3\,1708007476132,1708007476132,2883,2883,5748,buq,qns-item-noham,9,59479,0.0-1.0-0.8,65ce1fe51768174c8c687025,AWAITING REVIEW,2024-02-15T14:30:00.818000Z,2024-02-15T14:39:22.093000Z,,2024-02-15T14:39:22.613262Z,562.0,CVPIIDEI,282,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63089d7c2b7355354a6b9783,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat disagree,2,1708007478998,1708007482463,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007482008,1708007482008,3010,3010,3465,buq,qns-item-noham,10,62945,0.0-1.0-0.9,65ce1fe51768174c8c687025,AWAITING REVIEW,2024-02-15T14:30:00.818000Z,2024-02-15T14:39:22.093000Z,,2024-02-15T14:39:22.613262Z,562.0,CVPIIDEI,282,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
