PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
5d7085f70a426200186bc676,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708008035484,1708008041465,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008040814,1708008040814,5330,5330,5981,buq,qns-item-noham,1,17950,0.0-1.0-0.0,65ce2242f956b6a7e2282b03,AWAITING REVIEW,2024-02-15T14:40:06.991000Z,2024-02-15T14:49:14.084000Z,,2024-02-15T14:49:14.655800Z,548.0,CVPIIDEI,164,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5d7085f70a426200186bc676,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708008041468,1708008046387,\Somewhat agree\,\Somewhat agree\,\3\,1708008046047,1708008046047,4579,4579,4919,buq,qns-item-noham,2,22872,0.0-1.0-0.1,65ce2242f956b6a7e2282b03,AWAITING REVIEW,2024-02-15T14:40:06.991000Z,2024-02-15T14:49:14.084000Z,,2024-02-15T14:49:14.655800Z,548.0,CVPIIDEI,164,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5d7085f70a426200186bc676,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708008046388,1708008049204,\Somewhat agree\,\Somewhat agree\,\3\,1708008048830,1708008048830,2442,2442,2816,buq,qns-item-noham,3,25689,0.0-1.0-0.2,65ce2242f956b6a7e2282b03,AWAITING REVIEW,2024-02-15T14:40:06.991000Z,2024-02-15T14:49:14.084000Z,,2024-02-15T14:49:14.655800Z,548.0,CVPIIDEI,164,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5d7085f70a426200186bc676,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708008049205,1708008051763,\Highly agree\,\Highly agree\,\4\,1708008051398,1708008051398,2193,2193,2558,buq,qns-item-noham,4,28248,0.0-1.0-0.3,65ce2242f956b6a7e2282b03,AWAITING REVIEW,2024-02-15T14:40:06.991000Z,2024-02-15T14:49:14.084000Z,,2024-02-15T14:49:14.655800Z,548.0,CVPIIDEI,164,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5d7085f70a426200186bc676,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Highly agree,4,1708008051764,1708008056173,\Highly agree\,\Highly agree\,\4\,1708008055457,1708008055457,3693,3693,4409,buq,qns-item-noham,5,32658,0.0-1.0-0.4,65ce2242f956b6a7e2282b03,AWAITING REVIEW,2024-02-15T14:40:06.991000Z,2024-02-15T14:49:14.084000Z,,2024-02-15T14:49:14.655800Z,548.0,CVPIIDEI,164,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5d7085f70a426200186bc676,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Highly disagree,1,1708008056174,1708008060476,\Highly disagree\,\Highly disagree\,\1\,1708008060045,1708008060045,3871,3871,4302,buq,qns-item-noham,6,36961,0.0-1.0-0.5,65ce2242f956b6a7e2282b03,AWAITING REVIEW,2024-02-15T14:40:06.991000Z,2024-02-15T14:49:14.084000Z,,2024-02-15T14:49:14.655800Z,548.0,CVPIIDEI,164,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5d7085f70a426200186bc676,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708008060477,1708008066654,\Somewhat agree\,\Somewhat agree\,\3\,1708008065696,1708008065696,5219,5219,6177,buq,qns-item-noham,7,43139,0.0-1.0-0.6,65ce2242f956b6a7e2282b03,AWAITING REVIEW,2024-02-15T14:40:06.991000Z,2024-02-15T14:49:14.084000Z,,2024-02-15T14:49:14.655800Z,548.0,CVPIIDEI,164,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5d7085f70a426200186bc676,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat disagree,2,1708008066655,1708008079685,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008079285,1708008079285,12630,12630,13030,buq,qns-item-noham,8,56170,0.0-1.0-0.7,65ce2242f956b6a7e2282b03,AWAITING REVIEW,2024-02-15T14:40:06.991000Z,2024-02-15T14:49:14.084000Z,,2024-02-15T14:49:14.655800Z,548.0,CVPIIDEI,164,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5d7085f70a426200186bc676,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708008079686,1708008081616,\Somewhat agree\,\Somewhat agree\,\3\,1708008081275,1708008081275,1589,1589,1930,buq,qns-item-noham,9,58102,0.0-1.0-0.8,65ce2242f956b6a7e2282b03,AWAITING REVIEW,2024-02-15T14:40:06.991000Z,2024-02-15T14:49:14.084000Z,,2024-02-15T14:49:14.655800Z,548.0,CVPIIDEI,164,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5d7085f70a426200186bc676,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708008081618,1708008084450,\Somewhat agree\,\Somewhat agree\,\3\,1708008084148,1708008084148,2530,2530,2832,buq,qns-item-noham,10,60935,0.0-1.0-0.9,65ce2242f956b6a7e2282b03,AWAITING REVIEW,2024-02-15T14:40:06.991000Z,2024-02-15T14:49:14.084000Z,,2024-02-15T14:49:14.655800Z,548.0,CVPIIDEI,164,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
