PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
61549a2caa92d84f392000e9,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708006951930,1708006970373,\Somewhat agree\,\Somewhat agree\,\3\,1708006969217,1708006969217,17287,17287,18443,buq,qns-item-noham,1,49772,0.0-1.0-0.0,65ce1d6a726e59eeb6124a43,RETURNED,2024-02-15T14:21:01.824000Z,2024-02-15T14:25:45.791000Z,,2024-02-15T14:25:47.100000Z,,CVPIIDEI,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
61549a2caa92d84f392000e9,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708006970377,1708006973130,\Somewhat agree\,\Somewhat agree\,\3\,1708006972610,1708006972610,2233,2233,2753,buq,qns-item-noham,2,52529,0.0-1.0-0.1,65ce1d6a726e59eeb6124a43,RETURNED,2024-02-15T14:21:01.824000Z,2024-02-15T14:25:45.791000Z,,2024-02-15T14:25:47.100000Z,,CVPIIDEI,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
61549a2caa92d84f392000e9,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708006973131,1708006974392,\Somewhat agree\,\Somewhat agree\,\3\,1708006973850,1708006973850,719,719,1261,buq,qns-item-noham,3,53791,0.0-1.0-0.2,65ce1d6a726e59eeb6124a43,RETURNED,2024-02-15T14:21:01.824000Z,2024-02-15T14:25:45.791000Z,,2024-02-15T14:25:47.100000Z,,CVPIIDEI,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
61549a2caa92d84f392000e9,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat agree,3,1708006974395,1708006977786,\Somewhat agree\,\Somewhat agree\,\3\,1708006977193,1708006977193,2798,2798,3391,buq,qns-item-noham,4,57185,0.0-1.0-0.3,65ce1d6a726e59eeb6124a43,RETURNED,2024-02-15T14:21:01.824000Z,2024-02-15T14:25:45.791000Z,,2024-02-15T14:25:47.100000Z,,CVPIIDEI,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
61549a2caa92d84f392000e9,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Highly agree,4,1708006977789,1708006979681,\Highly agree\,\Highly agree\,\4\,1708006978963,1708006978963,1174,1174,1892,buq,qns-item-noham,5,59080,0.0-1.0-0.4,65ce1d6a726e59eeb6124a43,RETURNED,2024-02-15T14:21:01.824000Z,2024-02-15T14:25:45.791000Z,,2024-02-15T14:25:47.100000Z,,CVPIIDEI,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
61549a2caa92d84f392000e9,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708006979683,1708006980969,\Somewhat agree\,\Somewhat agree\,\3\,1708006980540,1708006980540,857,857,1286,buq,qns-item-noham,6,60368,0.0-1.0-0.5,65ce1d6a726e59eeb6124a43,RETURNED,2024-02-15T14:21:01.824000Z,2024-02-15T14:25:45.791000Z,,2024-02-15T14:25:47.100000Z,,CVPIIDEI,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
61549a2caa92d84f392000e9,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708006980971,1708006982161,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006981681,1708006981681,710,710,1190,buq,qns-item-noham,7,61560,0.0-1.0-0.6,65ce1d6a726e59eeb6124a43,RETURNED,2024-02-15T14:21:01.824000Z,2024-02-15T14:25:45.791000Z,,2024-02-15T14:25:47.100000Z,,CVPIIDEI,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
61549a2caa92d84f392000e9,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708006982162,1708006983339,\Somewhat agree\,\Somewhat agree\,\3\,1708006982906,1708006982906,744,744,1177,buq,qns-item-noham,8,62738,0.0-1.0-0.7,65ce1d6a726e59eeb6124a43,RETURNED,2024-02-15T14:21:01.824000Z,2024-02-15T14:25:45.791000Z,,2024-02-15T14:25:47.100000Z,,CVPIIDEI,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
61549a2caa92d84f392000e9,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708006983341,1708006984586,\Somewhat agree\,\Somewhat agree\,\3\,1708006984155,1708006984155,814,814,1245,buq,qns-item-noham,9,63985,0.0-1.0-0.8,65ce1d6a726e59eeb6124a43,RETURNED,2024-02-15T14:21:01.824000Z,2024-02-15T14:25:45.791000Z,,2024-02-15T14:25:47.100000Z,,CVPIIDEI,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
61549a2caa92d84f392000e9,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat disagree,2,1708006984588,1708006987585,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006985651,1708006987075,1063,2487,2997,buq,qns-item-noham,10,66984,0.0-1.0-0.9,65ce1d6a726e59eeb6124a43,RETURNED,2024-02-15T14:21:01.824000Z,2024-02-15T14:25:45.791000Z,,2024-02-15T14:25:47.100000Z,,CVPIIDEI,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
