PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
5cd8a78e0f0de600018e782f,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708008035178,1708008048097,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008046641,1708008046641,11463,11463,12919,buq,qns-item-noham,1,34811,0.0-1.0-0.0,65ce20889b5f597492d243dc,AWAITING REVIEW,2024-02-15T14:34:41.713000Z,2024-02-15T15:05:13.306000Z,,2024-02-15T15:05:13.883077Z,1832.0,CVPIIDEI,3443,33,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5cd8a78e0f0de600018e782f,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708008048099,1708008179656,\Somewhat agree\,\Somewhat agree\,\3\,1708008178816,1708008178816,130717,130717,131557,buq,qns-item-noham,2,166369,0.0-1.0-0.1,65ce20889b5f597492d243dc,AWAITING REVIEW,2024-02-15T14:34:41.713000Z,2024-02-15T15:05:13.306000Z,,2024-02-15T15:05:13.883077Z,1832.0,CVPIIDEI,3443,33,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5cd8a78e0f0de600018e782f,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat disagree,2,1708008179659,1708008184065,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008183465,1708008183465,3806,3806,4406,buq,qns-item-noham,3,170778,0.0-1.0-0.2,65ce20889b5f597492d243dc,AWAITING REVIEW,2024-02-15T14:34:41.713000Z,2024-02-15T15:05:13.306000Z,,2024-02-15T15:05:13.883077Z,1832.0,CVPIIDEI,3443,33,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5cd8a78e0f0de600018e782f,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat disagree,2,1708008184066,1708008187553,\Somewhat agree\,\Somewhat disagree\,\3\,1708008186130,1708008187065,2064,2999,3487,buq,qns-item-noham,4,174266,0.0-1.0-0.3,65ce20889b5f597492d243dc,AWAITING REVIEW,2024-02-15T14:34:41.713000Z,2024-02-15T15:05:13.306000Z,,2024-02-15T15:05:13.883077Z,1832.0,CVPIIDEI,3443,33,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5cd8a78e0f0de600018e782f,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708008187554,1708008193026,\Somewhat agree\,\Somewhat agree\,\3\,1708008191242,1708008191242,3688,3688,5472,buq,qns-item-noham,5,179739,0.0-1.0-0.4,65ce20889b5f597492d243dc,AWAITING REVIEW,2024-02-15T14:34:41.713000Z,2024-02-15T15:05:13.306000Z,,2024-02-15T15:05:13.883077Z,1832.0,CVPIIDEI,3443,33,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5cd8a78e0f0de600018e782f,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708008193027,1708008280681,\Somewhat agree\,\Somewhat agree\,\3\,1708008280056,1708008280056,87029,87029,87654,buq,qns-item-noham,6,267394,0.0-1.0-0.5,65ce20889b5f597492d243dc,AWAITING REVIEW,2024-02-15T14:34:41.713000Z,2024-02-15T15:05:13.306000Z,,2024-02-15T15:05:13.883077Z,1832.0,CVPIIDEI,3443,33,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5cd8a78e0f0de600018e782f,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708008280682,1708008285009,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008283874,1708008283874,3192,3192,4327,buq,qns-item-noham,7,271722,0.0-1.0-0.6,65ce20889b5f597492d243dc,AWAITING REVIEW,2024-02-15T14:34:41.713000Z,2024-02-15T15:05:13.306000Z,,2024-02-15T15:05:13.883077Z,1832.0,CVPIIDEI,3443,33,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5cd8a78e0f0de600018e782f,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat disagree,2,1708008285011,1708008287834,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008287266,1708008287266,2255,2255,2823,buq,qns-item-noham,8,274547,0.0-1.0-0.7,65ce20889b5f597492d243dc,AWAITING REVIEW,2024-02-15T14:34:41.713000Z,2024-02-15T15:05:13.306000Z,,2024-02-15T15:05:13.883077Z,1832.0,CVPIIDEI,3443,33,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5cd8a78e0f0de600018e782f,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708008287835,1708008290586,\Somewhat agree\,\Somewhat agree\,\3\,1708008290195,1708008290195,2360,2360,2751,buq,qns-item-noham,9,277299,0.0-1.0-0.8,65ce20889b5f597492d243dc,AWAITING REVIEW,2024-02-15T14:34:41.713000Z,2024-02-15T15:05:13.306000Z,,2024-02-15T15:05:13.883077Z,1832.0,CVPIIDEI,3443,33,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5cd8a78e0f0de600018e782f,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708008290588,1708008293883,\Somewhat agree\,\Somewhat agree\,\3\,1708008293123,1708008293123,2535,2535,3295,buq,qns-item-noham,10,280596,0.0-1.0-0.9,65ce20889b5f597492d243dc,AWAITING REVIEW,2024-02-15T14:34:41.713000Z,2024-02-15T15:05:13.306000Z,,2024-02-15T15:05:13.883077Z,1832.0,CVPIIDEI,3443,33,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
