PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
62349b2406ea604d296bd69d,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Highly disagree,1,1708006369500,1708006381305,\Highly disagree\,\Highly disagree\,\1\,1708006380536,1708006380536,11036,11036,11805,buq,qns-item-noham,1,29112,0.0-1.0-0.0,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat disagree,2,1708006381307,1708006397543,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006396179,1708006396179,14872,14872,16236,buq,qns-item-noham,2,45350,0.0-1.0-0.1,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708006397550,1708006404047,\Somewhat agree\,\Somewhat agree\,\3\,1708006403479,1708006403479,5929,5929,6497,buq,qns-item-noham,3,51854,0.0-1.0-0.2,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat agree,3,1708006404051,1708006408519,\Somewhat agree\,\Somewhat agree\,\3\,1708006407931,1708006407931,3880,3880,4468,buq,qns-item-noham,4,56326,0.0-1.0-0.3,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708006408522,1708006417527,\Somewhat agree\,\Somewhat agree\,\3\,1708006416743,1708006416743,8221,8221,9005,buq,qns-item-noham,5,65334,0.0-1.0-0.4,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Highly disagree,1,1708006417529,1708006421463,\Highly disagree\,\Highly disagree\,\1\,1708006420927,1708006420927,3398,3398,3934,buq,qns-item-noham,6,69270,0.0-1.0-0.5,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Highly agree,4,1708006421465,1708006430671,\Highly agree\,\Highly agree\,\4\,1708006429191,1708006429191,7726,7726,9206,buq,qns-item-noham,7,78478,0.0-1.0-0.6,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708006430673,1708006433639,\Somewhat agree\,\Somewhat agree\,\3\,1708006432990,1708006432990,2317,2317,2966,buq,qns-item-noham,8,81446,0.0-1.0-0.7,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708006433642,1708006436543,\Somewhat agree\,\Somewhat agree\,\3\,1708006435886,1708006435886,2244,2244,2901,buq,qns-item-noham,9,84350,0.0-1.0-0.8,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708006436545,1708006439159,\Highly agree\,\Highly agree\,\4\,1708006438583,1708006438583,2038,2038,2614,buq,qns-item-noham,10,86966,0.0-1.0-0.9,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,<b>I have lots of beliefs that I?m only sort of sure about.,Highly disagree,11/94,Somewhat disagree,2,1708006439161,1708006446651,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006446142,1708006446142,6981,6981,7490,buq,qns-item-noham,11,94458,0.0-1.0-0.10,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,,,,,,,,,,,,,,,,,,,,,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
62349b2406ea604d296bd69d,,,,,,,,,,,,,,,,,,,,,65ce1bbc74de7f5a7441163c,AWAITING REVIEW,2024-02-15T14:12:17.473000Z,2024-02-15T14:30:50.770000Z,,2024-02-15T14:30:51.246194Z,1114.0,NOCODE,947,33,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
