PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
5dd31760fb7d41000c6610e3,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708007604294,1708007614373,\Somewhat agree\,\Somewhat agree\,\3\,1708007613130,1708007613130,8836,8836,10079,buq,qns-item-noham,1,34534,0.0-1.0-0.0,65ce1fff833f57efd0d46f7f,AWAITING REVIEW,2024-02-15T14:30:33.555000Z,2024-02-15T14:42:23.035000Z,,2024-02-15T14:42:23.658273Z,710.0,CVPIIDEI,1816,34,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
5dd31760fb7d41000c6610e3,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708007614376,1708007618955,\Somewhat agree\,\Somewhat agree\,\3\,1708007617096,1708007617096,2720,2720,4579,buq,qns-item-noham,2,39116,0.0-1.0-0.1,65ce1fff833f57efd0d46f7f,AWAITING REVIEW,2024-02-15T14:30:33.555000Z,2024-02-15T14:42:23.035000Z,,2024-02-15T14:42:23.658273Z,710.0,CVPIIDEI,1816,34,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
5dd31760fb7d41000c6610e3,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Highly agree,4,1708007618962,1708007622751,\Highly agree\,\Highly agree\,\4\,1708007622114,1708007622114,3152,3152,3789,buq,qns-item-noham,3,42912,0.0-1.0-0.2,65ce1fff833f57efd0d46f7f,AWAITING REVIEW,2024-02-15T14:30:33.555000Z,2024-02-15T14:42:23.035000Z,,2024-02-15T14:42:23.658273Z,710.0,CVPIIDEI,1816,34,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
5dd31760fb7d41000c6610e3,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat agree,3,1708007622755,1708007626389,\Somewhat agree\,\Somewhat agree\,\3\,1708007625819,1708007625819,3064,3064,3634,buq,qns-item-noham,4,46550,0.0-1.0-0.3,65ce1fff833f57efd0d46f7f,AWAITING REVIEW,2024-02-15T14:30:33.555000Z,2024-02-15T14:42:23.035000Z,,2024-02-15T14:42:23.658273Z,710.0,CVPIIDEI,1816,34,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
5dd31760fb7d41000c6610e3,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Highly agree,4,1708007626391,1708007629800,\Highly agree\,\Highly agree\,\4\,1708007629253,1708007629253,2862,2862,3409,buq,qns-item-noham,5,49961,0.0-1.0-0.4,65ce1fff833f57efd0d46f7f,AWAITING REVIEW,2024-02-15T14:30:33.555000Z,2024-02-15T14:42:23.035000Z,,2024-02-15T14:42:23.658273Z,710.0,CVPIIDEI,1816,34,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
5dd31760fb7d41000c6610e3,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708007629803,1708007634107,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007633522,1708007633522,3719,3719,4304,buq,qns-item-noham,6,54268,0.0-1.0-0.5,65ce1fff833f57efd0d46f7f,AWAITING REVIEW,2024-02-15T14:30:33.555000Z,2024-02-15T14:42:23.035000Z,,2024-02-15T14:42:23.658273Z,710.0,CVPIIDEI,1816,34,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
5dd31760fb7d41000c6610e3,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708007634110,1708007638286,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007637324,1708007637324,3214,3214,4176,buq,qns-item-noham,7,58447,0.0-1.0-0.6,65ce1fff833f57efd0d46f7f,AWAITING REVIEW,2024-02-15T14:30:33.555000Z,2024-02-15T14:42:23.035000Z,,2024-02-15T14:42:23.658273Z,710.0,CVPIIDEI,1816,34,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
5dd31760fb7d41000c6610e3,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708007638289,1708007641577,\Somewhat agree\,\Somewhat agree\,\3\,1708007641083,1708007641083,2794,2794,3288,buq,qns-item-noham,8,61738,0.0-1.0-0.7,65ce1fff833f57efd0d46f7f,AWAITING REVIEW,2024-02-15T14:30:33.555000Z,2024-02-15T14:42:23.035000Z,,2024-02-15T14:42:23.658273Z,710.0,CVPIIDEI,1816,34,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
5dd31760fb7d41000c6610e3,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat disagree,2,1708007641580,1708007646248,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007645525,1708007645525,3945,3945,4668,buq,qns-item-noham,9,66409,0.0-1.0-0.8,65ce1fff833f57efd0d46f7f,AWAITING REVIEW,2024-02-15T14:30:33.555000Z,2024-02-15T14:42:23.035000Z,,2024-02-15T14:42:23.658273Z,710.0,CVPIIDEI,1816,34,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
5dd31760fb7d41000c6610e3,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat disagree,2,1708007646250,1708007649745,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007649130,1708007649130,2880,2880,3495,buq,qns-item-noham,10,69906,0.0-1.0-0.9,65ce1fff833f57efd0d46f7f,AWAITING REVIEW,2024-02-15T14:30:33.555000Z,2024-02-15T14:42:23.035000Z,,2024-02-15T14:42:23.658273Z,710.0,CVPIIDEI,1816,34,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
