PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
65afcb27f5b821959d9ef2a0,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708007792355,1708007808341,\Somewhat agree\,\Somewhat agree\,\3\,1708007807604,1708007807604,15249,15249,15986,buq,qns-item-noham,1,27820,0.0-1.0-0.0,65ce2151508301bba9318cbe,AWAITING REVIEW,2024-02-15T14:36:06.507000Z,2024-02-15T14:48:11.871000Z,,2024-02-15T14:48:12.633681Z,726.0,CVPIIDEI,96,36,Male,Other,United States,United States,United States,English,No,Full-Time,Not Applicable
65afcb27f5b821959d9ef2a0,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708007808343,1708007813563,\Somewhat agree\,\Somewhat agree\,\3\,1708007812698,1708007812698,4355,4355,5220,buq,qns-item-noham,2,33042,0.0-1.0-0.1,65ce2151508301bba9318cbe,AWAITING REVIEW,2024-02-15T14:36:06.507000Z,2024-02-15T14:48:11.871000Z,,2024-02-15T14:48:12.633681Z,726.0,CVPIIDEI,96,36,Male,Other,United States,United States,United States,English,No,Full-Time,Not Applicable
65afcb27f5b821959d9ef2a0,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Highly agree,4,1708007813570,1708007818923,\Highly agree\,\Highly agree\,\4\,1708007818320,1708007818320,4750,4750,5353,buq,qns-item-noham,3,38402,0.0-1.0-0.2,65ce2151508301bba9318cbe,AWAITING REVIEW,2024-02-15T14:36:06.507000Z,2024-02-15T14:48:11.871000Z,,2024-02-15T14:48:12.633681Z,726.0,CVPIIDEI,96,36,Male,Other,United States,United States,United States,English,No,Full-Time,Not Applicable
65afcb27f5b821959d9ef2a0,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat disagree,2,1708007818925,1708007825074,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007824474,1708007824474,5549,5549,6149,buq,qns-item-noham,4,44553,0.0-1.0-0.3,65ce2151508301bba9318cbe,AWAITING REVIEW,2024-02-15T14:36:06.507000Z,2024-02-15T14:48:11.871000Z,,2024-02-15T14:48:12.633681Z,726.0,CVPIIDEI,96,36,Male,Other,United States,United States,United States,English,No,Full-Time,Not Applicable
65afcb27f5b821959d9ef2a0,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708007825076,1708007830425,\Somewhat agree\,\Somewhat agree\,\3\,1708007829866,1708007829866,4790,4790,5349,buq,qns-item-noham,5,49904,0.0-1.0-0.4,65ce2151508301bba9318cbe,AWAITING REVIEW,2024-02-15T14:36:06.507000Z,2024-02-15T14:48:11.871000Z,,2024-02-15T14:48:12.633681Z,726.0,CVPIIDEI,96,36,Male,Other,United States,United States,United States,English,No,Full-Time,Not Applicable
65afcb27f5b821959d9ef2a0,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708007830427,1708007835846,\Somewhat agree\,\Somewhat agree\,\3\,1708007835314,1708007835314,4887,4887,5419,buq,qns-item-noham,6,55325,0.0-1.0-0.5,65ce2151508301bba9318cbe,AWAITING REVIEW,2024-02-15T14:36:06.507000Z,2024-02-15T14:48:11.871000Z,,2024-02-15T14:48:12.633681Z,726.0,CVPIIDEI,96,36,Male,Other,United States,United States,United States,English,No,Full-Time,Not Applicable
65afcb27f5b821959d9ef2a0,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708007835848,1708007840602,\Somewhat agree\,\Somewhat agree\,\3\,1708007839871,1708007839871,4023,4023,4754,buq,qns-item-noham,7,60081,0.0-1.0-0.6,65ce2151508301bba9318cbe,AWAITING REVIEW,2024-02-15T14:36:06.507000Z,2024-02-15T14:48:11.871000Z,,2024-02-15T14:48:12.633681Z,726.0,CVPIIDEI,96,36,Male,Other,United States,United States,United States,English,No,Full-Time,Not Applicable
65afcb27f5b821959d9ef2a0,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708007840604,1708007844490,\Somewhat agree\,\Somewhat agree\,\3\,1708007843958,1708007843958,3354,3354,3886,buq,qns-item-noham,8,63969,0.0-1.0-0.7,65ce2151508301bba9318cbe,AWAITING REVIEW,2024-02-15T14:36:06.507000Z,2024-02-15T14:48:11.871000Z,,2024-02-15T14:48:12.633681Z,726.0,CVPIIDEI,96,36,Male,Other,United States,United States,United States,English,No,Full-Time,Not Applicable
65afcb27f5b821959d9ef2a0,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708007844492,1708007847887,\Somewhat agree\,\Somewhat agree\,\3\,1708007846980,1708007846980,2488,2488,3395,buq,qns-item-noham,9,67366,0.0-1.0-0.8,65ce2151508301bba9318cbe,AWAITING REVIEW,2024-02-15T14:36:06.507000Z,2024-02-15T14:48:11.871000Z,,2024-02-15T14:48:12.633681Z,726.0,CVPIIDEI,96,36,Male,Other,United States,United States,United States,English,No,Full-Time,Not Applicable
65afcb27f5b821959d9ef2a0,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708007847889,1708007853549,\Somewhat agree\,\Somewhat agree\,\3\,1708007852754,1708007852754,4865,4865,5660,buq,qns-item-noham,10,73028,0.0-1.0-0.9,65ce2151508301bba9318cbe,AWAITING REVIEW,2024-02-15T14:36:06.507000Z,2024-02-15T14:48:11.871000Z,,2024-02-15T14:48:12.633681Z,726.0,CVPIIDEI,96,36,Male,Other,United States,United States,United States,English,No,Full-Time,Not Applicable
