PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
611431b8dfc10c8bb1393e8c,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708006296597,1708006310793,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006307196,1708006307196,10599,10599,14196,buq,qns-item-noham,1,21099,0.0-1.0-0.0,65ce1b7c012b912a4261fdfb,AWAITING REVIEW,2024-02-15T14:11:15.777000Z,2024-02-15T14:22:21.014000Z,,2024-02-15T14:22:22.047755Z,666.0,CVPIIDEI,705,22,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
611431b8dfc10c8bb1393e8c,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708006310799,1708006315653,\Somewhat agree\,\Somewhat agree\,\3\,1708006314896,1708006314896,4097,4097,4854,buq,qns-item-noham,2,25959,0.0-1.0-0.1,65ce1b7c012b912a4261fdfb,AWAITING REVIEW,2024-02-15T14:11:15.777000Z,2024-02-15T14:22:21.014000Z,,2024-02-15T14:22:22.047755Z,666.0,CVPIIDEI,705,22,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
611431b8dfc10c8bb1393e8c,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708006315655,1708006327412,\Somewhat disagree\,\Somewhat agree\,\2\,1708006324100,1708006326812,8445,11157,11757,buq,qns-item-noham,3,37718,0.0-1.0-0.2,65ce1b7c012b912a4261fdfb,AWAITING REVIEW,2024-02-15T14:11:15.777000Z,2024-02-15T14:22:21.014000Z,,2024-02-15T14:22:22.047755Z,666.0,CVPIIDEI,705,22,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
611431b8dfc10c8bb1393e8c,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708006327414,1708006330873,\Highly agree\,\Highly agree\,\4\,1708006330100,1708006330100,2686,2686,3459,buq,qns-item-noham,4,41179,0.0-1.0-0.3,65ce1b7c012b912a4261fdfb,AWAITING REVIEW,2024-02-15T14:11:15.777000Z,2024-02-15T14:22:21.014000Z,,2024-02-15T14:22:22.047755Z,666.0,CVPIIDEI,705,22,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
611431b8dfc10c8bb1393e8c,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat disagree,2,1708006330875,1708006340332,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006336092,1708006336092,5217,5217,9457,buq,qns-item-noham,5,50638,0.0-1.0-0.4,65ce1b7c012b912a4261fdfb,AWAITING REVIEW,2024-02-15T14:11:15.777000Z,2024-02-15T14:22:21.014000Z,,2024-02-15T14:22:22.047755Z,666.0,CVPIIDEI,705,22,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
611431b8dfc10c8bb1393e8c,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708006340334,1708006349780,\Somewhat agree\,\Somewhat agree\,\3\,1708006349089,1708006349089,8755,8755,9446,buq,qns-item-noham,6,60086,0.0-1.0-0.5,65ce1b7c012b912a4261fdfb,AWAITING REVIEW,2024-02-15T14:11:15.777000Z,2024-02-15T14:22:21.014000Z,,2024-02-15T14:22:22.047755Z,666.0,CVPIIDEI,705,22,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
611431b8dfc10c8bb1393e8c,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708006349782,1708006355117,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006354360,1708006354360,4578,4578,5335,buq,qns-item-noham,7,65423,0.0-1.0-0.6,65ce1b7c012b912a4261fdfb,AWAITING REVIEW,2024-02-15T14:11:15.777000Z,2024-02-15T14:22:21.014000Z,,2024-02-15T14:22:22.047755Z,666.0,CVPIIDEI,705,22,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
611431b8dfc10c8bb1393e8c,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat disagree,2,1708006355119,1708006359799,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006359141,1708006359141,4022,4022,4680,buq,qns-item-noham,8,70105,0.0-1.0-0.7,65ce1b7c012b912a4261fdfb,AWAITING REVIEW,2024-02-15T14:11:15.777000Z,2024-02-15T14:22:21.014000Z,,2024-02-15T14:22:22.047755Z,666.0,CVPIIDEI,705,22,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
611431b8dfc10c8bb1393e8c,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708006359800,1708006366670,\Somewhat agree\,\Somewhat agree\,\3\,1708006363261,1708006363261,3461,3461,6870,buq,qns-item-noham,9,76976,0.0-1.0-0.8,65ce1b7c012b912a4261fdfb,AWAITING REVIEW,2024-02-15T14:11:15.777000Z,2024-02-15T14:22:21.014000Z,,2024-02-15T14:22:22.047755Z,666.0,CVPIIDEI,705,22,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
611431b8dfc10c8bb1393e8c,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708006366673,1708006369421,\Highly agree\,\Highly agree\,\4\,1708006368771,1708006368771,2098,2098,2748,buq,qns-item-noham,10,79727,0.0-1.0-0.9,65ce1b7c012b912a4261fdfb,AWAITING REVIEW,2024-02-15T14:11:15.777000Z,2024-02-15T14:22:21.014000Z,,2024-02-15T14:22:22.047755Z,666.0,CVPIIDEI,705,22,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
