PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
63c3164c08ff110d63b44dc6,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708007317121,1708007734518,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007733126,1708007733126,416005,416005,417397,buq,qns-item-noham,1,508014,0.0-1.0-0.0,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat disagree,2,1708007734521,1708008069324,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008068807,1708008068807,334286,334286,334803,buq,qns-item-noham,2,842821,0.0-1.0-0.1,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Highly agree,4,1708008069326,1708008072249,\Highly agree\,\Highly agree\,\4\,1708008071685,1708008071685,2359,2359,2923,buq,qns-item-noham,3,845745,0.0-1.0-0.2,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat agree,3,1708008072250,1708008075649,\Somewhat agree\,\Somewhat agree\,\3\,1708008072775,1708008072775,525,525,3399,buq,qns-item-noham,4,849145,0.0-1.0-0.3,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708008075651,1708008080265,\Somewhat agree\,\Somewhat agree\,\3\,1708008076363,1708008076363,712,712,4614,buq,qns-item-noham,5,853761,0.0-1.0-0.4,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708008080266,1708008081807,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008080911,1708008080911,645,645,1541,buq,qns-item-noham,6,855303,0.0-1.0-0.5,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708008081809,1708008083513,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008082939,1708008082939,1130,1130,1704,buq,qns-item-noham,7,857009,0.0-1.0-0.6,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708008083515,1708008084631,\Somewhat agree\,\Somewhat agree\,\3\,1708008084037,1708008084037,522,522,1116,buq,qns-item-noham,8,858127,0.0-1.0-0.7,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708008084634,1708008086029,\Somewhat agree\,\Somewhat agree\,\3\,1708008085223,1708008085223,589,589,1395,buq,qns-item-noham,9,859525,0.0-1.0-0.8,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708008086031,1708008088387,\Highly agree\,\Highly agree\,\4\,1708008086891,1708008086891,860,860,2356,buq,qns-item-noham,10,861883,0.0-1.0-0.9,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>I have lots of beliefs that I?m only sort of sure about.,Highly disagree,11/94,Highly agree,4,1708008088389,1708008089667,\Highly agree\,\Highly agree\,\4\,1708008089061,1708008089061,672,672,1278,buq,qns-item-noham,11,863163,0.0-1.0-0.10,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,"<b>If I go to my favorite restaurant and the food is surprisingly bad, it reminds me there are many disappointments in life.",Highly disagree,12/94,Highly agree,4,1708008089670,1708008091355,\Highly agree\,\Highly agree\,\4\,1708008090237,1708008090237,567,567,1685,buq,qns-item-noham,12,864851,0.0-1.0-0.11,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,"<b>If you are paying attention, please select ?Somewhat agree?",Highly disagree,13/94,Somewhat agree,3,1708008091356,1708008095783,\Somewhat agree\,\Somewhat agree\,\3\,1708008094855,1708008094855,3499,3499,4427,buq,qns-item-noham,13,869279,0.0-1.0-0.12,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,"<b>When I talk to others, I often worry I?ll convince them of something I didn?t mean to.",Highly disagree,14/94,Highly agree,4,1708008095785,1708008097159,\Highly agree\,\Highly agree\,\4\,1708008096253,1708008096253,468,468,1374,buq,qns-item-noham,14,870655,0.0-1.0-0.13,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>I would need to learn something utterly shocking about my party in order to change my political views.,Highly disagree,15/94,Highly agree,4,1708008097161,1708008099185,\Highly agree\,\Highly agree\,\4\,1708008098264,1708008098264,1103,1103,2024,buq,qns-item-noham,15,872681,0.0-1.0-0.14,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,"<b>When I have new experiences, I tend to think of them as unique.",Highly disagree,16/94,Highly agree,4,1708008099187,1708008100269,\Highly agree\,\Highly agree\,\4\,1708008099649,1708008099649,462,462,1082,buq,qns-item-noham,16,873765,0.0-1.0-0.15,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,<b>I change my mind about specific policies pretty frequently.,Highly disagree,17/94,Somewhat disagree,2,1708008100270,1708008101291,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008100809,1708008100809,539,539,1021,buq,qns-item-noham,17,874787,0.0-1.0-0.16,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63c3164c08ff110d63b44dc6,"<b>If a politician in my political party supports something I disagree with, I give them the benefit of the doubt, as such issues often involve hidden complexities that aren?t obvious.   ",Highly disagree,18/94,Somewhat agree,3,1708008101293,1708008102431,\Somewhat agree\,\Somewhat agree\,\3\,1708008101910,1708008101910,617,617,1138,buq,qns-item-noham,18,875927,0.0-1.0-0.17,65ce15732334780fe61d9e8b,AWAITING REVIEW,2024-02-15T13:45:30.661000Z,2024-02-15T14:45:02.725000Z,,2024-02-15T14:45:03.428758Z,3573.0,CVPIIDEI,211,33,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
