PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
6290c6d191ba8fb0309ebfc9,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708006403377,1708006416875,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006415626,1708006415626,12249,12249,13498,buq,qns-item-noham,1,57308,0.0-1.0-0.0,65ce1bb09fcc51092f25ac48,AWAITING REVIEW,2024-02-15T14:12:26.170000Z,2024-02-15T14:22:17.852000Z,,2024-02-15T14:22:18.555549Z,592.0,CVPIIDEI,1346,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
6290c6d191ba8fb0309ebfc9,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708006416880,1708006420097,\Somewhat agree\,\Somewhat agree\,\3\,1708006419693,1708006419693,2813,2813,3217,buq,qns-item-noham,2,60530,0.0-1.0-0.1,65ce1bb09fcc51092f25ac48,AWAITING REVIEW,2024-02-15T14:12:26.170000Z,2024-02-15T14:22:17.852000Z,,2024-02-15T14:22:18.555549Z,592.0,CVPIIDEI,1346,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
6290c6d191ba8fb0309ebfc9,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708006420099,1708006424300,\Somewhat agree\,\Somewhat agree\,\3\,1708006423873,1708006423873,3774,3774,4201,buq,qns-item-noham,3,64733,0.0-1.0-0.2,65ce1bb09fcc51092f25ac48,AWAITING REVIEW,2024-02-15T14:12:26.170000Z,2024-02-15T14:22:17.852000Z,,2024-02-15T14:22:18.555549Z,592.0,CVPIIDEI,1346,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
6290c6d191ba8fb0309ebfc9,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708006424302,1708006427973,\Highly agree\,\Highly agree\,\4\,1708006427133,1708006427133,2831,2831,3671,buq,qns-item-noham,4,68406,0.0-1.0-0.3,65ce1bb09fcc51092f25ac48,AWAITING REVIEW,2024-02-15T14:12:26.170000Z,2024-02-15T14:22:17.852000Z,,2024-02-15T14:22:18.555549Z,592.0,CVPIIDEI,1346,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
6290c6d191ba8fb0309ebfc9,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708006427974,1708006431730,\Somewhat agree\,\Somewhat agree\,\3\,1708006431399,1708006431399,3425,3425,3756,buq,qns-item-noham,5,72163,0.0-1.0-0.4,65ce1bb09fcc51092f25ac48,AWAITING REVIEW,2024-02-15T14:12:26.170000Z,2024-02-15T14:22:17.852000Z,,2024-02-15T14:22:18.555549Z,592.0,CVPIIDEI,1346,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
6290c6d191ba8fb0309ebfc9,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Highly disagree,1,1708006431732,1708006435583,\Highly disagree\,\Highly disagree\,\1\,1708006435083,1708006435083,3351,3351,3851,buq,qns-item-noham,6,76016,0.0-1.0-0.5,65ce1bb09fcc51092f25ac48,AWAITING REVIEW,2024-02-15T14:12:26.170000Z,2024-02-15T14:22:17.852000Z,,2024-02-15T14:22:18.555549Z,592.0,CVPIIDEI,1346,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
6290c6d191ba8fb0309ebfc9,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708006435585,1708006439469,\Somewhat agree\,\Somewhat agree\,\3\,1708006439074,1708006439074,3489,3489,3884,buq,qns-item-noham,7,79902,0.0-1.0-0.6,65ce1bb09fcc51092f25ac48,AWAITING REVIEW,2024-02-15T14:12:26.170000Z,2024-02-15T14:22:17.852000Z,,2024-02-15T14:22:18.555549Z,592.0,CVPIIDEI,1346,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
6290c6d191ba8fb0309ebfc9,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708006439470,1708006442269,\Somewhat agree\,\Somewhat agree\,\3\,1708006441744,1708006441744,2274,2274,2799,buq,qns-item-noham,8,82702,0.0-1.0-0.7,65ce1bb09fcc51092f25ac48,AWAITING REVIEW,2024-02-15T14:12:26.170000Z,2024-02-15T14:22:17.852000Z,,2024-02-15T14:22:18.555549Z,592.0,CVPIIDEI,1346,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
6290c6d191ba8fb0309ebfc9,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708006442270,1708006447184,\Somewhat agree\,\Somewhat agree\,\3\,1708006446831,1708006446831,4561,4561,4914,buq,qns-item-noham,9,87617,0.0-1.0-0.8,65ce1bb09fcc51092f25ac48,AWAITING REVIEW,2024-02-15T14:12:26.170000Z,2024-02-15T14:22:17.852000Z,,2024-02-15T14:22:18.555549Z,592.0,CVPIIDEI,1346,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
6290c6d191ba8fb0309ebfc9,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708006447185,1708006449453,\Highly agree\,\Highly agree\,\4\,1708006449035,1708006449035,1850,1850,2268,buq,qns-item-noham,10,89886,0.0-1.0-0.9,65ce1bb09fcc51092f25ac48,AWAITING REVIEW,2024-02-15T14:12:26.170000Z,2024-02-15T14:22:17.852000Z,,2024-02-15T14:22:18.555549Z,592.0,CVPIIDEI,1346,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
