PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
5f4fdba442d1a7110ae00343,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708007081403,1708007090356,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007089765,1708007089765,8362,8362,8953,buq,qns-item-noham,1,13849,0.0-1.0-0.0,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Highly agree,4,1708007090367,1708007093759,\Highly agree\,\Highly agree\,\4\,1708007093217,1708007093217,2850,2850,3392,buq,qns-item-noham,2,17252,0.0-1.0-0.1,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Highly agree,4,1708007093761,1708007097890,\Highly agree\,\Highly agree\,\4\,1708007097063,1708007097063,3302,3302,4129,buq,qns-item-noham,3,21383,0.0-1.0-0.2,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat agree,3,1708007097892,1708007103032,\Somewhat agree\,\Somewhat agree\,\3\,1708007102456,1708007102456,4564,4564,5140,buq,qns-item-noham,4,26525,0.0-1.0-0.3,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708007103034,1708007106570,\Somewhat agree\,\Somewhat agree\,\3\,1708007105779,1708007105779,2745,2745,3536,buq,qns-item-noham,5,30063,0.0-1.0-0.4,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Highly agree,4,1708007106573,1708007110872,\Highly agree\,\Highly agree\,\4\,1708007110287,1708007110287,3714,3714,4299,buq,qns-item-noham,6,34365,0.0-1.0-0.5,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708007110875,1708007119858,\Somewhat agree\,\Somewhat agree\,\3\,1708007118973,1708007118973,8098,8098,8983,buq,qns-item-noham,7,43351,0.0-1.0-0.6,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat disagree,2,1708007119862,1708007149643,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007148047,1708007149231,28185,29369,29781,buq,qns-item-noham,8,73136,0.0-1.0-0.7,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Highly agree,4,1708007149645,1708007153027,\Highly agree\,\Highly agree\,\4\,1708007152560,1708007152560,2915,2915,3382,buq,qns-item-noham,9,76520,0.0-1.0-0.8,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708007153029,1708007155209,\Somewhat agree\,\Somewhat agree\,\3\,1708007154709,1708007154709,1680,1680,2180,buq,qns-item-noham,10,78702,0.0-1.0-0.9,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,<b>I have lots of beliefs that I?m only sort of sure about.,Highly disagree,11/94,Somewhat agree,3,1708007155211,1708007198371,\Somewhat agree\,\Somewhat agree\,\3\,1708007156593,1708007156593,1382,1382,43160,buq,qns-item-noham,11,121864,0.0-1.0-0.10,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,"<b>If I go to my favorite restaurant and the food is surprisingly bad, it reminds me there are many disappointments in life.",Highly disagree,12/94,Highly agree,4,1708007198374,1708007204859,\Highly agree\,\Highly agree\,\4\,1708007204379,1708007204379,6005,6005,6485,buq,qns-item-noham,12,128352,0.0-1.0-0.11,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
5f4fdba442d1a7110ae00343,"<b>If you are paying attention, please select ?Somewhat agree?",Highly disagree,13/94,Somewhat agree,3,1708007204861,1708007207231,\Somewhat agree\,\Somewhat agree\,\3\,1708007205878,1708007205878,1017,1017,2370,buq,qns-item-noham,13,130724,0.0-1.0-0.12,65ce1e94ba0b126130cb283e,AWAITING REVIEW,2024-02-15T14:24:23.565000Z,2024-02-15T14:32:41.303000Z,,2024-02-15T14:32:41.977942Z,498.0,CVPIIDEI,483,24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
