PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
63d7ff8dba0dc23728426ecd,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708006453383,1708006465428,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006464430,1708006464430,11047,11047,12045,buq,qns-item-noham,1,17405,0.0-1.0-0.0,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708006465449,1708006469527,\Somewhat agree\,\Somewhat agree\,\3\,1708006468628,1708006468628,3179,3179,4078,buq,qns-item-noham,2,21504,0.0-1.0-0.1,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708006469559,1708006475131,\Somewhat agree\,\Somewhat agree\,\3\,1708006474370,1708006474370,4811,4811,5572,buq,qns-item-noham,3,27107,0.0-1.0-0.2,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat disagree,2,1708006475147,1708006486074,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006485016,1708006485016,9869,9869,10927,buq,qns-item-noham,4,38050,0.0-1.0-0.3,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat disagree,2,1708006486080,1708006492191,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006491381,1708006491381,5301,5301,6111,buq,qns-item-noham,5,44167,0.0-1.0-0.4,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708006492199,1708006500085,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006499046,1708006499046,6847,6847,7886,buq,qns-item-noham,6,52062,0.0-1.0-0.5,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708006500092,1708006506239,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006505221,1708006505221,5129,5129,6147,buq,qns-item-noham,7,58215,0.0-1.0-0.6,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly disagree,1,1708006506247,1708006511263,\Highly disagree\,\Highly disagree\,\1\,1708006509774,1708006509774,3527,3527,5016,buq,qns-item-noham,8,63240,0.0-1.0-0.7,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat disagree,2,1708006511272,1708006516857,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006515172,1708006515172,3900,3900,5585,buq,qns-item-noham,9,68833,0.0-1.0-0.8,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708006516863,1708006520472,\Somewhat agree\,\Somewhat agree\,\3\,1708006519711,1708006519711,2848,2848,3609,buq,qns-item-noham,10,72448,0.0-1.0-0.9,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>I have lots of beliefs that I?m only sort of sure about.,Highly disagree,11/94,Highly disagree,1,1708006520483,1708006528927,\Highly disagree\,\Highly disagree\,\1\,1708006527447,1708006527447,6964,6964,8444,buq,qns-item-noham,11,80903,0.0-1.0-0.10,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,"<b>If I go to my favorite restaurant and the food is surprisingly bad, it reminds me there are many disappointments in life.",Highly disagree,12/94,Highly disagree,1,1708006528934,1708006537879,\Highly disagree\,\Highly disagree\,\1\,1708006536386,1708006536386,7452,7452,8945,buq,qns-item-noham,12,89855,0.0-1.0-0.11,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,"<b>If you are paying attention, please select ?Somewhat agree?",Highly disagree,13/94,Somewhat agree,3,1708006537887,1708006541731,\Somewhat agree\,\Somewhat agree\,\3\,1708006540993,1708006540993,3106,3106,3844,buq,qns-item-noham,13,93707,0.0-1.0-0.12,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,"<b>When I talk to others, I often worry I?ll convince them of something I didn?t mean to.",Highly disagree,14/94,Highly disagree,1,1708006541739,1708006549547,\Somewhat disagree\,\Highly disagree\,\2\,1708006546674,1708006548523,4935,6784,7808,buq,qns-item-noham,14,101523,0.0-1.0-0.13,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>I would need to learn something utterly shocking about my party in order to change my political views.,Highly disagree,15/94,Somewhat disagree,2,1708006549552,1708006562539,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006561613,1708006561613,12061,12061,12987,buq,qns-item-noham,15,114515,0.0-1.0-0.14,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,"<b>When I have new experiences, I tend to think of them as unique.",Highly disagree,16/94,Somewhat agree,3,1708006562551,1708006569050,\Somewhat agree\,\Somewhat agree\,\3\,1708006568143,1708006568143,5592,5592,6499,buq,qns-item-noham,16,121026,0.0-1.0-0.15,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d7ff8dba0dc23728426ecd,<b>I change my mind about specific policies pretty frequently.,Highly disagree,17/94,Somewhat disagree,2,1708006569057,1708006578391,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006577244,1708006577244,8187,8187,9334,buq,qns-item-noham,17,130367,0.0-1.0-0.16,65ce1c15e08c7567019df6b2,AWAITING REVIEW,2024-02-15T14:13:45.808000Z,2024-02-15T14:25:23.725000Z,,2024-02-15T14:25:24.357242Z,698.0,CVPIIDEI,527,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
