PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
53c04378fdf99b360e022d92,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Highly disagree,1,1708011934678,1708011941648,\Highly disagree\,\Highly disagree\,\1\,1708011940830,1708011940830,6152,6152,6970,buq,qns-item-noham,1,14419,0.0-1.0-0.0,65ce31853c37d8fca864ccb9,AWAITING REVIEW,2024-02-15T15:45:13.255000Z,2024-02-15T15:55:14.743000Z,,2024-02-15T15:55:15.651161Z,602.0,CVPIIDEI,2843,27,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
53c04378fdf99b360e022d92,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Highly agree,4,1708011941653,1708011945082,\Highly agree\,\Highly agree\,\4\,1708011944372,1708011944372,2719,2719,3429,buq,qns-item-noham,2,17853,0.0-1.0-0.1,65ce31853c37d8fca864ccb9,AWAITING REVIEW,2024-02-15T15:45:13.255000Z,2024-02-15T15:55:14.743000Z,,2024-02-15T15:55:15.651161Z,602.0,CVPIIDEI,2843,27,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
53c04378fdf99b360e022d92,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708011945084,1708011948588,\Somewhat agree\,\Somewhat agree\,\3\,1708011948052,1708011948052,2968,2968,3504,buq,qns-item-noham,3,21359,0.0-1.0-0.2,65ce31853c37d8fca864ccb9,AWAITING REVIEW,2024-02-15T15:45:13.255000Z,2024-02-15T15:55:14.743000Z,,2024-02-15T15:55:15.651161Z,602.0,CVPIIDEI,2843,27,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
53c04378fdf99b360e022d92,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708011948590,1708011950976,\Highly agree\,\Highly agree\,\4\,1708011950537,1708011950537,1947,1947,2386,buq,qns-item-noham,4,23747,0.0-1.0-0.3,65ce31853c37d8fca864ccb9,AWAITING REVIEW,2024-02-15T15:45:13.255000Z,2024-02-15T15:55:14.743000Z,,2024-02-15T15:55:15.651161Z,602.0,CVPIIDEI,2843,27,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
53c04378fdf99b360e022d92,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Highly agree,4,1708011950978,1708011955189,\Highly agree\,\Highly agree\,\4\,1708011954736,1708011954736,3758,3758,4211,buq,qns-item-noham,5,27960,0.0-1.0-0.4,65ce31853c37d8fca864ccb9,AWAITING REVIEW,2024-02-15T15:45:13.255000Z,2024-02-15T15:55:14.743000Z,,2024-02-15T15:55:15.651161Z,602.0,CVPIIDEI,2843,27,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
53c04378fdf99b360e022d92,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Highly disagree,1,1708011955191,1708011961291,\Highly disagree\,\Highly disagree\,\1\,1708011959912,1708011959912,4721,4721,6100,buq,qns-item-noham,6,34062,0.0-1.0-0.5,65ce31853c37d8fca864ccb9,AWAITING REVIEW,2024-02-15T15:45:13.255000Z,2024-02-15T15:55:14.743000Z,,2024-02-15T15:55:15.651161Z,602.0,CVPIIDEI,2843,27,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
53c04378fdf99b360e022d92,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708011961293,1708011964297,\Somewhat disagree\,\Somewhat disagree\,\2\,1708011963674,1708011963674,2381,2381,3004,buq,qns-item-noham,7,37068,0.0-1.0-0.6,65ce31853c37d8fca864ccb9,AWAITING REVIEW,2024-02-15T15:45:13.255000Z,2024-02-15T15:55:14.743000Z,,2024-02-15T15:55:15.651161Z,602.0,CVPIIDEI,2843,27,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
53c04378fdf99b360e022d92,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly agree,4,1708011964299,1708011970461,\Highly agree\,\Highly agree\,\4\,1708011969224,1708011969224,4925,4925,6162,buq,qns-item-noham,8,43232,0.0-1.0-0.7,65ce31853c37d8fca864ccb9,AWAITING REVIEW,2024-02-15T15:45:13.255000Z,2024-02-15T15:55:14.743000Z,,2024-02-15T15:55:15.651161Z,602.0,CVPIIDEI,2843,27,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
53c04378fdf99b360e022d92,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Highly agree,4,1708011970463,1708011973631,\Highly agree\,\Highly agree\,\4\,1708011973048,1708011973048,2585,2585,3168,buq,qns-item-noham,9,46402,0.0-1.0-0.8,65ce31853c37d8fca864ccb9,AWAITING REVIEW,2024-02-15T15:45:13.255000Z,2024-02-15T15:55:14.743000Z,,2024-02-15T15:55:15.651161Z,602.0,CVPIIDEI,2843,27,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
53c04378fdf99b360e022d92,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly disagree,1,1708011973633,1708011976633,\Highly disagree\,\Highly disagree\,\1\,1708011976126,1708011976126,2493,2493,3000,buq,qns-item-noham,10,49404,0.0-1.0-0.9,65ce31853c37d8fca864ccb9,AWAITING REVIEW,2024-02-15T15:45:13.255000Z,2024-02-15T15:55:14.743000Z,,2024-02-15T15:55:15.651161Z,602.0,CVPIIDEI,2843,27,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
