PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
65ccbda91469b2dbe8beb9c1,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708006666755,1708006681942,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006680254,1708006680254,13499,13499,15187,buq,qns-item-noham,1,19353,0.0-1.0-0.0,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
65ccbda91469b2dbe8beb9c1,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708006681943,1708006690532,\Somewhat agree\,\Somewhat agree\,\3\,1708006689554,1708006689554,7611,7611,8589,buq,qns-item-noham,2,27943,0.0-1.0-0.1,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
65ccbda91469b2dbe8beb9c1,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708006690533,1708006699293,\Somewhat agree\,\Somewhat agree\,\3\,1708006698309,1708006698309,7776,7776,8760,buq,qns-item-noham,3,36704,0.0-1.0-0.2,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
65ccbda91469b2dbe8beb9c1,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708006699296,1708006703846,\Highly agree\,\Highly agree\,\4\,1708006702841,1708006702841,3545,3545,4550,buq,qns-item-noham,4,41258,0.0-1.0-0.3,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
65ccbda91469b2dbe8beb9c1,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat disagree,2,1708006703848,1708006709097,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006708271,1708006708271,4423,4423,5249,buq,qns-item-noham,5,46508,0.0-1.0-0.4,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
65ccbda91469b2dbe8beb9c1,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708006709098,1708006714044,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006713054,1708006713054,3956,3956,4946,buq,qns-item-noham,6,51456,0.0-1.0-0.5,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
65ccbda91469b2dbe8beb9c1,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708006714046,1708006717679,\Somewhat agree\,\Somewhat agree\,\3\,1708006716917,1708006716917,2871,2871,3633,buq,qns-item-noham,7,55090,0.0-1.0-0.6,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
65ccbda91469b2dbe8beb9c1,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly disagree,1,1708006717680,1708006721672,\Highly disagree\,\Highly disagree\,\1\,1708006720853,1708006720853,3173,3173,3992,buq,qns-item-noham,8,59083,0.0-1.0-0.7,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
65ccbda91469b2dbe8beb9c1,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat disagree,2,1708006721675,1708006725938,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006724897,1708006724897,3222,3222,4263,buq,qns-item-noham,9,63350,0.0-1.0-0.8,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
65ccbda91469b2dbe8beb9c1,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708006725940,1708006728725,\Somewhat agree\,\Somewhat agree\,\3\,1708006727927,1708006727927,1987,1987,2785,buq,qns-item-noham,10,66136,0.0-1.0-0.9,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
65ccbda91469b2dbe8beb9c1,<b>I have lots of beliefs that I?m only sort of sure about.,Highly disagree,11/94,Somewhat agree,3,1708006728726,1708006733070,\Somewhat agree\,\Somewhat agree\,\3\,1708006731640,1708006731640,2914,2914,4344,buq,qns-item-noham,11,70481,0.0-1.0-0.10,65ce1cf00e109febcd8a1649,AWAITING REVIEW,2024-02-15T14:17:28.281000Z,2024-02-15T14:27:05.506000Z,,2024-02-15T14:27:06.140439Z,578.0,CVPIIDEI,10,20,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
