PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
62bddb63d7c84ff6e9c592f5,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708006586222,1708006594075,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006593297,1708006593297,7075,7075,7853,buq,qns-item-noham,1,15980,0.0-1.0-0.0,65ce1c8b4072c5b4f0122053,AWAITING REVIEW,2024-02-15T14:15:43.987000Z,2024-02-15T14:25:40.330000Z,,2024-02-15T14:25:40.887385Z,597.0,CVPIIDEI,2280,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
62bddb63d7c84ff6e9c592f5,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Highly agree,4,1708006594077,1708006597592,\Somewhat agree\,\Highly agree\,\3\,1708006596565,1708006597161,2488,3084,3515,buq,qns-item-noham,2,19497,0.0-1.0-0.1,65ce1c8b4072c5b4f0122053,AWAITING REVIEW,2024-02-15T14:15:43.987000Z,2024-02-15T14:25:40.330000Z,,2024-02-15T14:25:40.887385Z,597.0,CVPIIDEI,2280,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
62bddb63d7c84ff6e9c592f5,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Highly agree,4,1708006597593,1708006599850,\Highly agree\,\Highly agree\,\4\,1708006599396,1708006599396,1803,1803,2257,buq,qns-item-noham,3,21755,0.0-1.0-0.2,65ce1c8b4072c5b4f0122053,AWAITING REVIEW,2024-02-15T14:15:43.987000Z,2024-02-15T14:25:40.330000Z,,2024-02-15T14:25:40.887385Z,597.0,CVPIIDEI,2280,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
62bddb63d7c84ff6e9c592f5,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat disagree,2,1708006599851,1708006604097,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006603548,1708006603548,3697,3697,4246,buq,qns-item-noham,4,26002,0.0-1.0-0.3,65ce1c8b4072c5b4f0122053,AWAITING REVIEW,2024-02-15T14:15:43.987000Z,2024-02-15T14:25:40.330000Z,,2024-02-15T14:25:40.887385Z,597.0,CVPIIDEI,2280,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
62bddb63d7c84ff6e9c592f5,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat disagree,2,1708006604098,1708006607875,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006607394,1708006607394,3296,3296,3777,buq,qns-item-noham,5,29780,0.0-1.0-0.4,65ce1c8b4072c5b4f0122053,AWAITING REVIEW,2024-02-15T14:15:43.987000Z,2024-02-15T14:25:40.330000Z,,2024-02-15T14:25:40.887385Z,597.0,CVPIIDEI,2280,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
62bddb63d7c84ff6e9c592f5,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708006607876,1708006611832,\Somewhat agree\,\Somewhat agree\,\3\,1708006611384,1708006611384,3508,3508,3956,buq,qns-item-noham,6,33737,0.0-1.0-0.5,65ce1c8b4072c5b4f0122053,AWAITING REVIEW,2024-02-15T14:15:43.987000Z,2024-02-15T14:25:40.330000Z,,2024-02-15T14:25:40.887385Z,597.0,CVPIIDEI,2280,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
62bddb63d7c84ff6e9c592f5,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708006611833,1708006614707,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006614091,1708006614091,2258,2258,2874,buq,qns-item-noham,7,36612,0.0-1.0-0.6,65ce1c8b4072c5b4f0122053,AWAITING REVIEW,2024-02-15T14:15:43.987000Z,2024-02-15T14:25:40.330000Z,,2024-02-15T14:25:40.887385Z,597.0,CVPIIDEI,2280,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
62bddb63d7c84ff6e9c592f5,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly agree,4,1708006614708,1708006617546,\Highly agree\,\Highly agree\,\4\,1708006617089,1708006617089,2381,2381,2838,buq,qns-item-noham,8,39451,0.0-1.0-0.7,65ce1c8b4072c5b4f0122053,AWAITING REVIEW,2024-02-15T14:15:43.987000Z,2024-02-15T14:25:40.330000Z,,2024-02-15T14:25:40.887385Z,597.0,CVPIIDEI,2280,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
62bddb63d7c84ff6e9c592f5,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Highly agree,4,1708006617547,1708006620505,\Highly agree\,\Highly agree\,\4\,1708006619974,1708006619974,2427,2427,2958,buq,qns-item-noham,9,42410,0.0-1.0-0.8,65ce1c8b4072c5b4f0122053,AWAITING REVIEW,2024-02-15T14:15:43.987000Z,2024-02-15T14:25:40.330000Z,,2024-02-15T14:25:40.887385Z,597.0,CVPIIDEI,2280,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
62bddb63d7c84ff6e9c592f5,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708006620505,1708006622697,\Highly agree\,\Highly agree\,\4\,1708006622215,1708006622215,1710,1710,2192,buq,qns-item-noham,10,44602,0.0-1.0-0.9,65ce1c8b4072c5b4f0122053,AWAITING REVIEW,2024-02-15T14:15:43.987000Z,2024-02-15T14:25:40.330000Z,,2024-02-15T14:25:40.887385Z,597.0,CVPIIDEI,2280,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
