PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
5c082f58b5b7c80001dd5bf4,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708007713139,1708007722378,\Somewhat agree\,\Somewhat agree\,\3\,1708007721352,1708007721352,8213,8213,9239,buq,qns-item-noham,1,15076,0.0-1.0-0.0,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708007722380,1708007725926,\Somewhat agree\,\Somewhat agree\,\3\,1708007725036,1708007725036,2656,2656,3546,buq,qns-item-noham,2,18624,0.0-1.0-0.1,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat disagree,2,1708007725928,1708007730952,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007730389,1708007730389,4461,4461,5024,buq,qns-item-noham,3,23650,0.0-1.0-0.2,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat disagree,2,1708007730953,1708007734452,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007733904,1708007733904,2951,2951,3499,buq,qns-item-noham,4,27150,0.0-1.0-0.3,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Highly agree,4,1708007734453,1708007737949,\Highly agree\,\Highly agree\,\4\,1708007737322,1708007737322,2869,2869,3496,buq,qns-item-noham,5,30647,0.0-1.0-0.4,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708007737950,1708007741868,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007741368,1708007741368,3418,3418,3918,buq,qns-item-noham,6,34566,0.0-1.0-0.5,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708007741869,1708007745970,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007745445,1708007745445,3576,3576,4101,buq,qns-item-noham,7,38668,0.0-1.0-0.6,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly agree,4,1708007745971,1708007749039,\Highly agree\,\Highly agree\,\4\,1708007748353,1708007748353,2382,2382,3068,buq,qns-item-noham,8,41737,0.0-1.0-0.7,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708007749040,1708007752315,\Somewhat agree\,\Somewhat agree\,\3\,1708007751635,1708007751635,2595,2595,3275,buq,qns-item-noham,9,45013,0.0-1.0-0.8,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat disagree,2,1708007752316,1708007754766,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007754124,1708007754124,1808,1808,2450,buq,qns-item-noham,10,47464,0.0-1.0-0.9,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I have lots of beliefs that I?m only sort of sure about.,Highly disagree,11/94,Somewhat agree,3,1708007754767,1708007758961,\Somewhat agree\,\Somewhat agree\,\3\,1708007758483,1708007758483,3716,3716,4194,buq,qns-item-noham,11,51659,0.0-1.0-0.10,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>If I go to my favorite restaurant and the food is surprisingly bad, it reminds me there are many disappointments in life.",Highly disagree,12/94,Somewhat agree,3,1708007758962,1708007763312,\Somewhat agree\,\Somewhat agree\,\3\,1708007762796,1708007762796,3834,3834,4350,buq,qns-item-noham,12,56010,0.0-1.0-0.11,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>If you are paying attention, please select ?Somewhat agree?",Highly disagree,13/94,Somewhat agree,3,1708007763313,1708007765744,\Somewhat agree\,\Somewhat agree\,\3\,1708007765195,1708007765195,1882,1882,2431,buq,qns-item-noham,13,58442,0.0-1.0-0.12,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>When I talk to others, I often worry I?ll convince them of something I didn?t mean to.",Highly disagree,14/94,Highly disagree,1,1708007765745,1708007770664,\Highly disagree\,\Highly disagree\,\1\,1708007770142,1708007770142,4397,4397,4919,buq,qns-item-noham,14,63362,0.0-1.0-0.13,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I would need to learn something utterly shocking about my party in order to change my political views.,Highly disagree,15/94,Highly agree,4,1708007770665,1708007775708,\Highly agree\,\Highly agree\,\4\,1708007775190,1708007775190,4525,4525,5043,buq,qns-item-noham,15,68406,0.0-1.0-0.14,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>When I have new experiences, I tend to think of them as unique.",Highly disagree,16/94,Somewhat agree,3,1708007775709,1708007782086,\Somewhat agree\,\Somewhat agree\,\3\,1708007778211,1708007778211,2502,2502,6377,buq,qns-item-noham,16,74784,0.0-1.0-0.15,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I change my mind about specific policies pretty frequently.,Highly disagree,17/94,Somewhat agree,3,1708007782087,1708007785853,\Somewhat agree\,\Somewhat agree\,\3\,1708007785226,1708007785226,3139,3139,3766,buq,qns-item-noham,17,78551,0.0-1.0-0.16,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>If a politician in my political party supports something I disagree with, I give them the benefit of the doubt, as such issues often involve hidden complexities that aren?t obvious.   ",Highly disagree,18/94,Somewhat disagree,2,1708007785854,1708007792520,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007791767,1708007791767,5913,5913,6666,buq,qns-item-noham,18,85218,0.0-1.0-0.17,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>People?s bad politics are usually motivated by hatefulness.,Highly disagree,19/94,Highly agree,4,1708007792521,1708007796752,\Somewhat agree\,\Highly agree\,\3\,1708007795228,1708007796124,2707,3603,4231,buq,qns-item-noham,19,89450,0.0-1.0-0.18,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I think a lot about how to reconcile my beliefs with one another.,Highly disagree,20/94,Somewhat disagree,2,1708007796753,1708007800838,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007800369,1708007800369,3616,3616,4085,buq,qns-item-noham,20,93536,0.0-1.0-0.19,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I might have false beliefs about important topics.,Highly disagree,21/94,Somewhat disagree,2,1708007800839,1708007803539,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007802635,1708007802635,1796,1796,2700,buq,qns-item-noham,21,96237,0.0-1.0-0.20,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>If a good friend of mine does something unexpected that upsets me, I feel like I don?t know them anymore.",Highly disagree,22/94,Somewhat disagree,2,1708007803540,1708007809008,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007808480,1708007808480,4940,4940,5468,buq,qns-item-noham,22,101707,0.0-1.0-0.21,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Other people?s beliefs are often incoherent.,Highly disagree,23/94,Somewhat agree,3,1708007809009,1708007813313,\Somewhat agree\,\Somewhat agree\,\3\,1708007812798,1708007812798,3789,3789,4304,buq,qns-item-noham,23,106011,0.0-1.0-0.22,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>Every now and then, a new experience will unsettle beliefs I?ve had for a while.",Highly disagree,24/94,Highly agree,4,1708007813313,1708007817970,\Highly agree\,\Highly agree\,\4\,1708007817353,1708007817353,4040,4040,4657,buq,qns-item-noham,24,110668,0.0-1.0-0.23,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Some policies I agree with in principle are so bad I don?t support them. ,Highly disagree,25/94,Somewhat disagree,2,1708007817971,1708007833041,\Highly agree\,\Somewhat disagree\,\4\,1708007824355,1708007828152,6384,10181,15070,buq,qns-item-noham,25,125739,0.0-1.0-0.24,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I?m pretty sure I?ve accidentally spread false information.,Highly disagree,26/94,Highly disagree,1,1708007833042,1708007836407,\Highly disagree\,\Highly disagree\,\1\,1708007835831,1708007835831,2789,2789,3365,buq,qns-item-noham,26,129105,0.0-1.0-0.25,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>If I go to my favorite restaurant and the food is unexpectedly bad, then they have changed owners.",Highly disagree,27/94,Somewhat disagree,2,1708007836408,1708007841368,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007840668,1708007840668,4260,4260,4960,buq,qns-item-noham,27,134066,0.0-1.0-0.26,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>In politics, it?s important to trust your friends and family.",Highly disagree,28/94,Somewhat disagree,2,1708007841369,1708007845588,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007845103,1708007845103,3734,3734,4219,buq,qns-item-noham,28,138287,0.0-1.0-0.27,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>It?s OK to have some conflicting beliefs.,Highly disagree,29/94,Highly agree,4,1708007845590,1708007847800,\Highly agree\,\Highly agree\,\4\,1708007847313,1708007847313,1723,1723,2210,buq,qns-item-noham,29,140498,0.0-1.0-0.28,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Listening to people I disagree with makes my opinions better.,Highly disagree,30/94,Somewhat disagree,2,1708007847801,1708007850789,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007850270,1708007850270,2469,2469,2988,buq,qns-item-noham,30,143487,0.0-1.0-0.29,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>My moral compass sometimes makes it harder to determine what?s true.,Highly disagree,31/94,Highly disagree,1,1708007850789,1708007853749,\Highly disagree\,\Highly disagree\,\1\,1708007853131,1708007853131,2342,2342,2960,buq,qns-item-noham,31,146447,0.0-1.0-0.30,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Evidence pointing in the wrong direction isn?t really evidence at all.,Highly disagree,32/94,Somewhat agree,3,1708007853749,1708007858150,\Somewhat agree\,\Somewhat agree\,\3\,1708007857698,1708007857698,3949,3949,4401,buq,qns-item-noham,32,150848,0.0-1.0-0.31,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>If the political party I support messes up, it makes me think politics is rotten.",Highly disagree,33/94,Somewhat agree,3,1708007858151,1708007862681,\Somewhat disagree\,\Somewhat agree\,\2\,1708007861315,1708007862198,3164,4047,4530,buq,qns-item-noham,33,155379,0.0-1.0-0.32,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Lots of important topics can only really be understood by some groups of people.,Highly disagree,34/94,Highly disagree,1,1708007862682,1708007868568,\Highly disagree\,\Highly disagree\,\1\,1708007868055,1708007868055,5373,5373,5886,buq,qns-item-noham,34,161266,0.0-1.0-0.33,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Having conflicting beliefs means you haven?t thought about them enough.,Highly disagree,35/94,Somewhat agree,3,1708007868569,1708007873856,\Somewhat agree\,\Somewhat agree\,\3\,1708007873333,1708007873333,4764,4764,5287,buq,qns-item-noham,35,166554,0.0-1.0-0.34,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I do not often change my political opinions.,Highly disagree,36/94,Highly agree,4,1708007873857,1708007876979,\Highly agree\,\Highly agree\,\4\,1708007876405,1708007876405,2548,2548,3122,buq,qns-item-noham,36,169677,0.0-1.0-0.35,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>It?s difficult to not have at least some conflicting beliefs.,Highly disagree,37/94,Highly agree,4,1708007876980,1708007880205,\Highly agree\,\Highly agree\,\4\,1708007879758,1708007879758,2778,2778,3225,buq,qns-item-noham,37,172903,0.0-1.0-0.36,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Wishful thinking causes a lot of problems.,Highly disagree,38/94,Somewhat agree,3,1708007880207,1708007882758,\Somewhat agree\,\Somewhat agree\,\3\,1708007882336,1708007882336,2129,2129,2551,buq,qns-item-noham,38,175456,0.0-1.0-0.37,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I judge a food item only once I try it many times.,Highly disagree,39/94,Somewhat agree,3,1708007882759,1708007887999,\Somewhat agree\,\Somewhat agree\,\3\,1708007887574,1708007887574,4815,4815,5240,buq,qns-item-noham,39,180697,0.0-1.0-0.38,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>When a person holds conflicting beliefs, they should really try to figure out what?s wrong.",Highly disagree,40/94,Somewhat agree,3,1708007887999,1708007893100,\Somewhat agree\,\Somewhat agree\,\3\,1708007892340,1708007892340,4341,4341,5101,buq,qns-item-noham,40,185798,0.0-1.0-0.39,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>Knowing what?s important in life is easy.,Highly disagree,41/94,Highly disagree,1,1708007893101,1708007902800,\Highly disagree\,\Highly disagree\,\1\,1708007902234,1708007902234,9133,9133,9699,buq,qns-item-noham,41,195498,0.0-1.0-0.40,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I swim across the Atlantic Ocean to get to work every day.,Highly disagree,42/94,Highly disagree,1,1708007902801,1708007905676,\Highly disagree\,\Highly disagree\,\1\,1708007904804,1708007904804,2003,2003,2875,buq,qns-item-noham,42,198374,0.0-1.0-0.41,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>Sometimes, you just have to ignore evidence that you know is wrong.",Highly disagree,43/94,Highly disagree,1,1708007905677,1708007913036,\Highly disagree\,\Highly disagree\,\1\,1708007912448,1708007912448,6771,6771,7359,buq,qns-item-noham,43,205734,0.0-1.0-0.42,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>I have had some false beliefs.,Highly disagree,44/94,Somewhat agree,3,1708007913037,1708007915582,\Somewhat agree\,\Somewhat agree\,\3\,1708007915098,1708007915098,2061,2061,2545,buq,qns-item-noham,44,208280,0.0-1.0-0.43,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,"<b>If one friend does something that upsets me, I sometimes start to distrust people in general.",Highly disagree,45/94,Highly disagree,1,1708007915583,1708007920230,\Highly disagree\,\Highly disagree\,\1\,1708007919706,1708007919706,4123,4123,4647,buq,qns-item-noham,45,212928,0.0-1.0-0.44,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
5c082f58b5b7c80001dd5bf4,<b>The facts about most important matters are easy to find.,Highly disagree,46/94,Somewhat agree,3,1708007920232,1708007925882,\Somewhat agree\,\Somewhat agree\,\3\,1708007925395,1708007925395,5163,5163,5650,buq,qns-item-noham,46,218580,0.0-1.0-0.45,65ce210a780605d135385585,AWAITING REVIEW,2024-02-15T14:34:53.750000Z,2024-02-15T14:42:59.470000Z,,2024-02-15T14:43:00.013100Z,486.0,CVPIIDEI,137,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
