PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
6109cbe82b017714005d9a07,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708006343772,1708006360741,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006359772,1708006359772,16000,16000,16969,buq,qns-item-noham,1,27123,0.0-1.0-0.0,65ce1b807fba858c567148be,AWAITING REVIEW,2024-02-15T14:11:16.264000Z,2024-02-15T14:24:03.040000Z,,2024-02-15T14:24:03.558325Z,767.0,CVPIIDEI,466,22,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6109cbe82b017714005d9a07,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat disagree,2,1708006360742,1708006366073,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006365483,1708006365483,4741,4741,5331,buq,qns-item-noham,2,32455,0.0-1.0-0.1,65ce1b807fba858c567148be,AWAITING REVIEW,2024-02-15T14:11:16.264000Z,2024-02-15T14:24:03.040000Z,,2024-02-15T14:24:03.558325Z,767.0,CVPIIDEI,466,22,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6109cbe82b017714005d9a07,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Highly agree,4,1708006366078,1708006371835,\Highly agree\,\Highly agree\,\4\,1708006371352,1708006371352,5274,5274,5757,buq,qns-item-noham,3,38217,0.0-1.0-0.2,65ce1b807fba858c567148be,AWAITING REVIEW,2024-02-15T14:11:16.264000Z,2024-02-15T14:24:03.040000Z,,2024-02-15T14:24:03.558325Z,767.0,CVPIIDEI,466,22,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6109cbe82b017714005d9a07,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708006371837,1708006375427,\Highly agree\,\Highly agree\,\4\,1708006375038,1708006375038,3201,3201,3590,buq,qns-item-noham,4,41809,0.0-1.0-0.3,65ce1b807fba858c567148be,AWAITING REVIEW,2024-02-15T14:11:16.264000Z,2024-02-15T14:24:03.040000Z,,2024-02-15T14:24:03.558325Z,767.0,CVPIIDEI,466,22,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6109cbe82b017714005d9a07,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708006375428,1708006383249,\Somewhat agree\,\Somewhat agree\,\3\,1708006382892,1708006382892,7464,7464,7821,buq,qns-item-noham,5,49631,0.0-1.0-0.4,65ce1b807fba858c567148be,AWAITING REVIEW,2024-02-15T14:11:16.264000Z,2024-02-15T14:24:03.040000Z,,2024-02-15T14:24:03.558325Z,767.0,CVPIIDEI,466,22,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6109cbe82b017714005d9a07,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708006383250,1708006388906,\Somewhat agree\,\Somewhat agree\,\3\,1708006387783,1708006387783,4533,4533,5656,buq,qns-item-noham,6,55288,0.0-1.0-0.5,65ce1b807fba858c567148be,AWAITING REVIEW,2024-02-15T14:11:16.264000Z,2024-02-15T14:24:03.040000Z,,2024-02-15T14:24:03.558325Z,767.0,CVPIIDEI,466,22,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6109cbe82b017714005d9a07,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708006388908,1708006394574,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006393874,1708006393874,4966,4966,5666,buq,qns-item-noham,7,60956,0.0-1.0-0.6,65ce1b807fba858c567148be,AWAITING REVIEW,2024-02-15T14:11:16.264000Z,2024-02-15T14:24:03.040000Z,,2024-02-15T14:24:03.558325Z,767.0,CVPIIDEI,466,22,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6109cbe82b017714005d9a07,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly disagree,1,1708006394576,1708006398052,\Highly disagree\,\Highly disagree\,\1\,1708006397625,1708006397625,3049,3049,3476,buq,qns-item-noham,8,64434,0.0-1.0-0.7,65ce1b807fba858c567148be,AWAITING REVIEW,2024-02-15T14:11:16.264000Z,2024-02-15T14:24:03.040000Z,,2024-02-15T14:24:03.558325Z,767.0,CVPIIDEI,466,22,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6109cbe82b017714005d9a07,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708006398054,1708006400600,\Somewhat agree\,\Somewhat agree\,\3\,1708006400211,1708006400211,2157,2157,2546,buq,qns-item-noham,9,66983,0.0-1.0-0.8,65ce1b807fba858c567148be,AWAITING REVIEW,2024-02-15T14:11:16.264000Z,2024-02-15T14:24:03.040000Z,,2024-02-15T14:24:03.558325Z,767.0,CVPIIDEI,466,22,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6109cbe82b017714005d9a07,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708006400602,1708006404363,\Highly agree\,\Highly agree\,\4\,1708006404049,1708006404049,3447,3447,3761,buq,qns-item-noham,10,70745,0.0-1.0-0.9,65ce1b807fba858c567148be,AWAITING REVIEW,2024-02-15T14:11:16.264000Z,2024-02-15T14:24:03.040000Z,,2024-02-15T14:24:03.558325Z,767.0,CVPIIDEI,466,22,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
