PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
636148d7c918791f6fc8d86c,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708007842553,1708007861017,\Somewhat agree\,\Somewhat agree\,\3\,1708007860254,1708007860254,17701,17701,18464,buq,qns-item-noham,1,31264,0.0-1.0-0.0,65ce2177272ed735b56247d7,AWAITING REVIEW,2024-02-15T14:36:48.010000Z,2024-02-15T14:51:01.296000Z,,2024-02-15T14:51:01.775765Z,854.0,CVPIIDEI,504,34,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
636148d7c918791f6fc8d86c,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Highly agree,4,1708007861025,1708007866937,\Highly agree\,\Highly agree\,\4\,1708007865871,1708007865871,4846,4846,5912,buq,qns-item-noham,2,37183,0.0-1.0-0.1,65ce2177272ed735b56247d7,AWAITING REVIEW,2024-02-15T14:36:48.010000Z,2024-02-15T14:51:01.296000Z,,2024-02-15T14:51:01.775765Z,854.0,CVPIIDEI,504,34,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
636148d7c918791f6fc8d86c,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat disagree,2,1708007866940,1708007878704,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007877198,1708007877198,10258,10258,11764,buq,qns-item-noham,3,48950,0.0-1.0-0.2,65ce2177272ed735b56247d7,AWAITING REVIEW,2024-02-15T14:36:48.010000Z,2024-02-15T14:51:01.296000Z,,2024-02-15T14:51:01.775765Z,854.0,CVPIIDEI,504,34,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
636148d7c918791f6fc8d86c,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708007878706,1708007889344,\Highly agree\,\Highly agree\,\4\,1708007888198,1708007888198,9492,9492,10638,buq,qns-item-noham,4,59590,0.0-1.0-0.3,65ce2177272ed735b56247d7,AWAITING REVIEW,2024-02-15T14:36:48.010000Z,2024-02-15T14:51:01.296000Z,,2024-02-15T14:51:01.775765Z,854.0,CVPIIDEI,504,34,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
636148d7c918791f6fc8d86c,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat disagree,2,1708007889348,1708007900254,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007899116,1708007899116,9768,9768,10906,buq,qns-item-noham,5,70500,0.0-1.0-0.4,65ce2177272ed735b56247d7,AWAITING REVIEW,2024-02-15T14:36:48.010000Z,2024-02-15T14:51:01.296000Z,,2024-02-15T14:51:01.775765Z,854.0,CVPIIDEI,504,34,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
636148d7c918791f6fc8d86c,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Highly disagree,1,1708007900256,1708007910468,\Highly disagree\,\Highly disagree\,\1\,1708007907254,1708007907254,6998,6998,10212,buq,qns-item-noham,6,80714,0.0-1.0-0.5,65ce2177272ed735b56247d7,AWAITING REVIEW,2024-02-15T14:36:48.010000Z,2024-02-15T14:51:01.296000Z,,2024-02-15T14:51:01.775765Z,854.0,CVPIIDEI,504,34,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
636148d7c918791f6fc8d86c,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708007910470,1708007922186,\Somewhat agree\,\Somewhat agree\,\3\,1708007921466,1708007921466,10996,10996,11716,buq,qns-item-noham,7,92432,0.0-1.0-0.6,65ce2177272ed735b56247d7,AWAITING REVIEW,2024-02-15T14:36:48.010000Z,2024-02-15T14:51:01.296000Z,,2024-02-15T14:51:01.775765Z,854.0,CVPIIDEI,504,34,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
636148d7c918791f6fc8d86c,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly disagree,1,1708007922189,1708007928707,\Highly disagree\,\Highly disagree\,\1\,1708007927058,1708007927058,4869,4869,6518,buq,qns-item-noham,8,98954,0.0-1.0-0.7,65ce2177272ed735b56247d7,AWAITING REVIEW,2024-02-15T14:36:48.010000Z,2024-02-15T14:51:01.296000Z,,2024-02-15T14:51:01.775765Z,854.0,CVPIIDEI,504,34,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
636148d7c918791f6fc8d86c,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat disagree,2,1708007928711,1708007937760,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007936989,1708007936989,8278,8278,9049,buq,qns-item-noham,9,108006,0.0-1.0-0.8,65ce2177272ed735b56247d7,AWAITING REVIEW,2024-02-15T14:36:48.010000Z,2024-02-15T14:51:01.296000Z,,2024-02-15T14:51:01.775765Z,854.0,CVPIIDEI,504,34,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
636148d7c918791f6fc8d86c,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708007937762,1708007944248,\Somewhat agree\,\Somewhat agree\,\3\,1708007943279,1708007943279,5517,5517,6486,buq,qns-item-noham,10,114494,0.0-1.0-0.9,65ce2177272ed735b56247d7,AWAITING REVIEW,2024-02-15T14:36:48.010000Z,2024-02-15T14:51:01.296000Z,,2024-02-15T14:51:01.775765Z,854.0,CVPIIDEI,504,34,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
