PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
63d40481d12fc9cc4c1adab0,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708007063957,1708007070563,\Somewhat agree\,\Somewhat agree\,\3\,1708007068529,1708007068529,4572,4572,6606,buq,qns-item-noham,1,8671,0.0-1.0-0.0,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Highly agree,4,1708007070567,1708007073578,\Highly agree\,\Highly agree\,\4\,1708007072442,1708007072442,1875,1875,3011,buq,qns-item-noham,2,11687,0.0-1.0-0.1,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708007073580,1708007075098,\Somewhat agree\,\Somewhat agree\,\3\,1708007074660,1708007074660,1080,1080,1518,buq,qns-item-noham,3,13206,0.0-1.0-0.2,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat disagree,2,1708007075100,1708007077338,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007075874,1708007075874,774,774,2238,buq,qns-item-noham,4,15446,0.0-1.0-0.3,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708007077339,1708007388436,\Somewhat agree\,\Somewhat agree\,\3\,1708007387763,1708007387763,310424,310424,311097,buq,qns-item-noham,5,326544,0.0-1.0-0.4,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708007388437,1708007390284,\Somewhat agree\,\Somewhat agree\,\3\,1708007389628,1708007389628,1191,1191,1847,buq,qns-item-noham,6,328392,0.0-1.0-0.5,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708007390286,1708007392166,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007390860,1708007390860,574,574,1880,buq,qns-item-noham,7,330274,0.0-1.0-0.6,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat disagree,2,1708007392167,1708007394244,\Somewhat agree\,\Somewhat disagree\,\3\,1708007392965,1708007393653,798,1486,2077,buq,qns-item-noham,8,332352,0.0-1.0-0.7,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Highly disagree,1,1708007394246,1708007395173,\Highly disagree\,\Highly disagree\,\1\,1708007394733,1708007394733,487,487,927,buq,qns-item-noham,9,333281,0.0-1.0-0.8,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708007395174,1708007396325,\Somewhat agree\,\Somewhat agree\,\3\,1708007395949,1708007395949,775,775,1151,buq,qns-item-noham,10,334433,0.0-1.0-0.9,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>I have lots of beliefs that I?m only sort of sure about.,Highly disagree,11/94,Highly agree,4,1708007396326,1708007397341,\Highly agree\,\Highly agree\,\4\,1708007396997,1708007396997,671,671,1015,buq,qns-item-noham,11,335449,0.0-1.0-0.10,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,"<b>If I go to my favorite restaurant and the food is surprisingly bad, it reminds me there are many disappointments in life.",Highly disagree,12/94,Somewhat disagree,2,1708007397342,1708007398902,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007397861,1708007397861,519,519,1560,buq,qns-item-noham,12,337010,0.0-1.0-0.11,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,"<b>If you are paying attention, please select ?Somewhat agree?",Highly disagree,13/94,Somewhat agree,3,1708007398903,1708007400797,\Somewhat agree\,\Somewhat agree\,\3\,1708007400197,1708007400197,1294,1294,1894,buq,qns-item-noham,13,338905,0.0-1.0-0.12,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,"<b>When I talk to others, I often worry I?ll convince them of something I didn?t mean to.",Highly disagree,14/94,Somewhat disagree,2,1708007400798,1708007402030,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007401582,1708007401582,784,784,1232,buq,qns-item-noham,14,340138,0.0-1.0-0.13,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>I would need to learn something utterly shocking about my party in order to change my political views.,Highly disagree,15/94,Highly disagree,1,1708007402032,1708007403134,\Highly disagree\,\Highly disagree\,\1\,1708007402606,1708007402606,574,574,1102,buq,qns-item-noham,15,341242,0.0-1.0-0.14,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,"<b>When I have new experiences, I tend to think of them as unique.",Highly disagree,16/94,Somewhat agree,3,1708007403135,1708007404005,\Somewhat agree\,\Somewhat agree\,\3\,1708007403574,1708007403574,439,439,870,buq,qns-item-noham,16,342113,0.0-1.0-0.15,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>I change my mind about specific policies pretty frequently.,Highly disagree,17/94,Somewhat disagree,2,1708007404007,1708007404854,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007404423,1708007404423,416,416,847,buq,qns-item-noham,17,342962,0.0-1.0-0.16,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,"<b>If a politician in my political party supports something I disagree with, I give them the benefit of the doubt, as such issues often involve hidden complexities that aren?t obvious.   ",Highly disagree,18/94,Somewhat agree,3,1708007404856,1708007405879,\Somewhat agree\,\Somewhat agree\,\3\,1708007405366,1708007405366,510,510,1023,buq,qns-item-noham,18,343987,0.0-1.0-0.17,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>People?s bad politics are usually motivated by hatefulness.,Highly disagree,19/94,Somewhat agree,3,1708007405881,1708007406886,\Somewhat agree\,\Somewhat agree\,\3\,1708007406520,1708007406520,639,639,1005,buq,qns-item-noham,19,344994,0.0-1.0-0.18,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>I think a lot about how to reconcile my beliefs with one another.,Highly disagree,20/94,Somewhat agree,3,1708007406888,1708007408255,\Somewhat agree\,\Somewhat agree\,\3\,1708007407567,1708007407567,679,679,1367,buq,qns-item-noham,20,346363,0.0-1.0-0.19,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>I might have false beliefs about important topics.,Highly disagree,21/94,Somewhat disagree,2,1708007408256,1708007409143,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007408743,1708007408743,487,487,887,buq,qns-item-noham,21,347251,0.0-1.0-0.20,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,"<b>If a good friend of mine does something unexpected that upsets me, I feel like I don?t know them anymore.",Highly disagree,22/94,Highly disagree,1,1708007409144,1708007410479,\Highly disagree\,\Highly disagree\,\1\,1708007409768,1708007409768,624,624,1335,buq,qns-item-noham,22,348588,0.0-1.0-0.21,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>Other people?s beliefs are often incoherent.,Highly disagree,23/94,Somewhat disagree,2,1708007410481,1708007412839,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007410943,1708007410943,462,462,2358,buq,qns-item-noham,23,350947,0.0-1.0-0.22,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,"<b>Every now and then, a new experience will unsettle beliefs I?ve had for a while.",Highly disagree,24/94,Somewhat agree,3,1708007412840,1708007413975,\Somewhat agree\,\Somewhat agree\,\3\,1708007413528,1708007413528,688,688,1135,buq,qns-item-noham,24,352083,0.0-1.0-0.23,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>Some policies I agree with in principle are so bad I don?t support them. ,Highly disagree,25/94,Somewhat agree,3,1708007413976,1708007414912,\Somewhat agree\,\Somewhat agree\,\3\,1708007414448,1708007414448,472,472,936,buq,qns-item-noham,25,353020,0.0-1.0-0.24,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>I?m pretty sure I?ve accidentally spread false information.,Highly disagree,26/94,Somewhat agree,3,1708007414913,1708007416016,\Somewhat agree\,\Somewhat agree\,\3\,1708007415360,1708007415360,447,447,1103,buq,qns-item-noham,26,354124,0.0-1.0-0.25,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,"<b>If I go to my favorite restaurant and the food is unexpectedly bad, then they have changed owners.",Highly disagree,27/94,Somewhat agree,3,1708007416017,1708007417713,\Somewhat agree\,\Somewhat agree\,\3\,1708007417169,1708007417169,1152,1152,1696,buq,qns-item-noham,27,355821,0.0-1.0-0.26,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,"<b>In politics, it?s important to trust your friends and family.",Highly disagree,28/94,Highly agree,4,1708007417714,1708007419671,\Highly agree\,\Highly agree\,\4\,1708007419200,1708007419200,1486,1486,1957,buq,qns-item-noham,28,357779,0.0-1.0-0.27,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>It?s OK to have some conflicting beliefs.,Highly disagree,29/94,Somewhat agree,3,1708007419673,1708007420913,\Somewhat agree\,\Somewhat agree\,\3\,1708007420488,1708007420488,815,815,1240,buq,qns-item-noham,29,359021,0.0-1.0-0.28,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>Listening to people I disagree with makes my opinions better.,Highly disagree,30/94,Somewhat agree,3,1708007420914,1708007422265,\Somewhat agree\,\Somewhat agree\,\3\,1708007421425,1708007421425,511,511,1351,buq,qns-item-noham,30,360373,0.0-1.0-0.29,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>My moral compass sometimes makes it harder to determine what?s true.,Highly disagree,31/94,Somewhat disagree,2,1708007422266,1708007424376,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007423417,1708007423417,1151,1151,2110,buq,qns-item-noham,31,362484,0.0-1.0-0.30,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>Evidence pointing in the wrong direction isn?t really evidence at all.,Highly disagree,32/94,Somewhat disagree,2,1708007424377,1708007427321,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007426393,1708007426393,2016,2016,2944,buq,qns-item-noham,32,365429,0.0-1.0-0.31,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,"<b>If the political party I support messes up, it makes me think politics is rotten.",Highly disagree,33/94,Somewhat agree,3,1708007427322,1708007428848,\Somewhat agree\,\Somewhat agree\,\3\,1708007428449,1708007428449,1127,1127,1526,buq,qns-item-noham,33,366956,0.0-1.0-0.32,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
63d40481d12fc9cc4c1adab0,<b>Lots of important topics can only really be understood by some groups of people.,Highly disagree,34/94,Highly agree,4,1708007428849,1708007430233,\Highly agree\,\Highly agree\,\4\,1708007429817,1708007429817,968,968,1384,buq,qns-item-noham,34,368341,0.0-1.0-0.33,65ce1e8281197c75c2316f35,AWAITING REVIEW,2024-02-15T14:24:07.533000Z,2024-02-15T14:32:19.585000Z,,2024-02-15T14:32:20.137628Z,493.0,CVPIIDEI,1336,27,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
