PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
65c8d34ef26f5064b189789b,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Highly disagree,1,1708006074321,1708006095009,\Highly disagree\,\Highly disagree\,\1\,1708006093190,1708006093190,18869,18869,20688,buq,qns-item-noham,1,25878,0.0-1.0-0.0,65ce1aa011d0980eb8653c5a,AWAITING REVIEW,2024-02-15T14:07:32.733000Z,2024-02-15T14:22:37.706000Z,,2024-02-15T14:22:38.292004Z,905.0,CVPIIDEI,6,18,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
65c8d34ef26f5064b189789b,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708006095020,1708006099182,\Somewhat agree\,\Somewhat agree\,\3\,1708006098462,1708006098462,3442,3442,4162,buq,qns-item-noham,2,30051,0.0-1.0-0.1,65ce1aa011d0980eb8653c5a,AWAITING REVIEW,2024-02-15T14:07:32.733000Z,2024-02-15T14:22:37.706000Z,,2024-02-15T14:22:38.292004Z,905.0,CVPIIDEI,6,18,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
65c8d34ef26f5064b189789b,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708006099204,1708006103870,\Somewhat agree\,\Somewhat agree\,\3\,1708006103063,1708006103063,3859,3859,4666,buq,qns-item-noham,3,34740,0.0-1.0-0.2,65ce1aa011d0980eb8653c5a,AWAITING REVIEW,2024-02-15T14:07:32.733000Z,2024-02-15T14:22:37.706000Z,,2024-02-15T14:22:38.292004Z,905.0,CVPIIDEI,6,18,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
65c8d34ef26f5064b189789b,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat disagree,2,1708006103881,1708006108116,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006107378,1708006107378,3497,3497,4235,buq,qns-item-noham,4,38985,0.0-1.0-0.3,65ce1aa011d0980eb8653c5a,AWAITING REVIEW,2024-02-15T14:07:32.733000Z,2024-02-15T14:22:37.706000Z,,2024-02-15T14:22:38.292004Z,905.0,CVPIIDEI,6,18,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
65c8d34ef26f5064b189789b,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat disagree,2,1708006108128,1708006111862,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006110897,1708006110897,2769,2769,3734,buq,qns-item-noham,5,42732,0.0-1.0-0.4,65ce1aa011d0980eb8653c5a,AWAITING REVIEW,2024-02-15T14:07:32.733000Z,2024-02-15T14:22:37.706000Z,,2024-02-15T14:22:38.292004Z,905.0,CVPIIDEI,6,18,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
65c8d34ef26f5064b189789b,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Highly disagree,1,1708006111874,1708006117027,\Highly disagree\,\Highly disagree\,\1\,1708006116033,1708006116170,4159,4296,5153,buq,qns-item-noham,6,47896,0.0-1.0-0.5,65ce1aa011d0980eb8653c5a,AWAITING REVIEW,2024-02-15T14:07:32.733000Z,2024-02-15T14:22:37.706000Z,,2024-02-15T14:22:38.292004Z,905.0,CVPIIDEI,6,18,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
65c8d34ef26f5064b189789b,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708006117039,1708006122850,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006121114,1708006121114,4075,4075,5811,buq,qns-item-noham,7,53720,0.0-1.0-0.6,65ce1aa011d0980eb8653c5a,AWAITING REVIEW,2024-02-15T14:07:32.733000Z,2024-02-15T14:22:37.706000Z,,2024-02-15T14:22:38.292004Z,905.0,CVPIIDEI,6,18,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
65c8d34ef26f5064b189789b,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly disagree,1,1708006122865,1708006126891,\Highly disagree\,\Highly disagree\,\1\,1708006125966,1708006125966,3101,3101,4026,buq,qns-item-noham,8,57761,0.0-1.0-0.7,65ce1aa011d0980eb8653c5a,AWAITING REVIEW,2024-02-15T14:07:32.733000Z,2024-02-15T14:22:37.706000Z,,2024-02-15T14:22:38.292004Z,905.0,CVPIIDEI,6,18,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
65c8d34ef26f5064b189789b,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat disagree,2,1708006126899,1708006134060,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006132102,1708006132102,5203,5203,7161,buq,qns-item-noham,9,64929,0.0-1.0-0.8,65ce1aa011d0980eb8653c5a,AWAITING REVIEW,2024-02-15T14:07:32.733000Z,2024-02-15T14:22:37.706000Z,,2024-02-15T14:22:38.292004Z,905.0,CVPIIDEI,6,18,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
65c8d34ef26f5064b189789b,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708006134075,1708006137188,\Somewhat agree\,\Somewhat agree\,\3\,1708006136462,1708006136462,2387,2387,3113,buq,qns-item-noham,10,68058,0.0-1.0-0.9,65ce1aa011d0980eb8653c5a,AWAITING REVIEW,2024-02-15T14:07:32.733000Z,2024-02-15T14:22:37.706000Z,,2024-02-15T14:22:38.292004Z,905.0,CVPIIDEI,6,18,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
