PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
5e822890dd6f1a944e1b81d5,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708008494763,1708008502879,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008501682,1708008501682,6919,6919,8116,buq,qns-item-noham,1,13255,0.0-1.0-0.0,65ce23cff2f16c6a9e8c66b5,AWAITING REVIEW,2024-02-15T14:47:58.143000Z,2024-02-15T14:57:02.062000Z,,2024-02-15T14:57:02.541865Z,544.0,CVPIIDEI,1234,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5e822890dd6f1a944e1b81d5,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708008502886,1708008507092,\Somewhat agree\,\Somewhat agree\,\3\,1708008506514,1708008506514,3628,3628,4206,buq,qns-item-noham,2,17468,0.0-1.0-0.1,65ce23cff2f16c6a9e8c66b5,AWAITING REVIEW,2024-02-15T14:47:58.143000Z,2024-02-15T14:57:02.062000Z,,2024-02-15T14:57:02.541865Z,544.0,CVPIIDEI,1234,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5e822890dd6f1a944e1b81d5,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708008507096,1708008510016,\Somewhat agree\,\Somewhat agree\,\3\,1708008509485,1708008509485,2389,2389,2920,buq,qns-item-noham,3,20392,0.0-1.0-0.2,65ce23cff2f16c6a9e8c66b5,AWAITING REVIEW,2024-02-15T14:47:58.143000Z,2024-02-15T14:57:02.062000Z,,2024-02-15T14:57:02.541865Z,544.0,CVPIIDEI,1234,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5e822890dd6f1a944e1b81d5,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708008510018,1708008512486,\Highly agree\,\Highly agree\,\4\,1708008511970,1708008511970,1952,1952,2468,buq,qns-item-noham,4,22862,0.0-1.0-0.3,65ce23cff2f16c6a9e8c66b5,AWAITING REVIEW,2024-02-15T14:47:58.143000Z,2024-02-15T14:57:02.062000Z,,2024-02-15T14:57:02.541865Z,544.0,CVPIIDEI,1234,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5e822890dd6f1a944e1b81d5,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708008512488,1708008514555,\Somewhat agree\,\Somewhat agree\,\3\,1708008514168,1708008514168,1680,1680,2067,buq,qns-item-noham,5,24931,0.0-1.0-0.4,65ce23cff2f16c6a9e8c66b5,AWAITING REVIEW,2024-02-15T14:47:58.143000Z,2024-02-15T14:57:02.062000Z,,2024-02-15T14:57:02.541865Z,544.0,CVPIIDEI,1234,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5e822890dd6f1a944e1b81d5,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708008514559,1708008518002,\Somewhat agree\,\Somewhat agree\,\3\,1708008517470,1708008517470,2911,2911,3443,buq,qns-item-noham,6,28378,0.0-1.0-0.5,65ce23cff2f16c6a9e8c66b5,AWAITING REVIEW,2024-02-15T14:47:58.143000Z,2024-02-15T14:57:02.062000Z,,2024-02-15T14:57:02.541865Z,544.0,CVPIIDEI,1234,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5e822890dd6f1a944e1b81d5,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708008518006,1708008520996,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008520256,1708008520256,2250,2250,2990,buq,qns-item-noham,7,31372,0.0-1.0-0.6,65ce23cff2f16c6a9e8c66b5,AWAITING REVIEW,2024-02-15T14:47:58.143000Z,2024-02-15T14:57:02.062000Z,,2024-02-15T14:57:02.541865Z,544.0,CVPIIDEI,1234,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5e822890dd6f1a944e1b81d5,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly disagree,1,1708008521000,1708008523698,\Highly disagree\,\Highly disagree\,\1\,1708008523180,1708008523180,2180,2180,2698,buq,qns-item-noham,8,34074,0.0-1.0-0.7,65ce23cff2f16c6a9e8c66b5,AWAITING REVIEW,2024-02-15T14:47:58.143000Z,2024-02-15T14:57:02.062000Z,,2024-02-15T14:57:02.541865Z,544.0,CVPIIDEI,1234,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5e822890dd6f1a944e1b81d5,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat disagree,2,1708008523702,1708008527016,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008526490,1708008526490,2788,2788,3314,buq,qns-item-noham,9,37392,0.0-1.0-0.8,65ce23cff2f16c6a9e8c66b5,AWAITING REVIEW,2024-02-15T14:47:58.143000Z,2024-02-15T14:57:02.062000Z,,2024-02-15T14:57:02.541865Z,544.0,CVPIIDEI,1234,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
5e822890dd6f1a944e1b81d5,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708008527018,1708008529060,\Somewhat agree\,\Somewhat agree\,\3\,1708008528637,1708008528637,1619,1619,2042,buq,qns-item-noham,10,39436,0.0-1.0-0.9,65ce23cff2f16c6a9e8c66b5,AWAITING REVIEW,2024-02-15T14:47:58.143000Z,2024-02-15T14:57:02.062000Z,,2024-02-15T14:57:02.541865Z,544.0,CVPIIDEI,1234,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
