PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
6235539e17f00ae3c9756495,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Highly agree,4,1708007368357,1708007378175,\Highly agree\,\Highly agree\,\4\,1708007377030,1708007377030,8673,8673,9818,buq,qns-item-noham,1,15143,0.0-1.0-0.0,65ce1fa6a80b51191daf7ec6,AWAITING REVIEW,2024-02-15T14:29:00.864000Z,2024-02-15T14:40:33.339000Z,,2024-02-15T14:40:34.125353Z,693.0,CVPIIDEI,850,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
6235539e17f00ae3c9756495,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708007378184,1708007384389,\Somewhat agree\,\Somewhat agree\,\3\,1708007383056,1708007383056,4872,4872,6205,buq,qns-item-noham,2,21356,0.0-1.0-0.1,65ce1fa6a80b51191daf7ec6,AWAITING REVIEW,2024-02-15T14:29:00.864000Z,2024-02-15T14:40:33.339000Z,,2024-02-15T14:40:34.125353Z,693.0,CVPIIDEI,850,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
6235539e17f00ae3c9756495,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Highly agree,4,1708007384392,1708007390049,\Highly agree\,\Highly agree\,\4\,1708007388679,1708007388679,4287,4287,5657,buq,qns-item-noham,3,27016,0.0-1.0-0.2,65ce1fa6a80b51191daf7ec6,AWAITING REVIEW,2024-02-15T14:29:00.864000Z,2024-02-15T14:40:33.339000Z,,2024-02-15T14:40:34.125353Z,693.0,CVPIIDEI,850,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
6235539e17f00ae3c9756495,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat agree,3,1708007390053,1708007395749,\Somewhat agree\,\Somewhat agree\,\3\,1708007393986,1708007393986,3933,3933,5696,buq,qns-item-noham,4,32717,0.0-1.0-0.3,65ce1fa6a80b51191daf7ec6,AWAITING REVIEW,2024-02-15T14:29:00.864000Z,2024-02-15T14:40:33.339000Z,,2024-02-15T14:40:34.125353Z,693.0,CVPIIDEI,850,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
6235539e17f00ae3c9756495,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat disagree,2,1708007395753,1708007402833,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007401750,1708007401750,5997,5997,7080,buq,qns-item-noham,5,39800,0.0-1.0-0.4,65ce1fa6a80b51191daf7ec6,AWAITING REVIEW,2024-02-15T14:29:00.864000Z,2024-02-15T14:40:33.339000Z,,2024-02-15T14:40:34.125353Z,693.0,CVPIIDEI,850,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
6235539e17f00ae3c9756495,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708007402836,1708007410328,\Somewhat agree\,\Somewhat agree\,\3\,1708007408339,1708007408339,5503,5503,7492,buq,qns-item-noham,6,47295,0.0-1.0-0.5,65ce1fa6a80b51191daf7ec6,AWAITING REVIEW,2024-02-15T14:29:00.864000Z,2024-02-15T14:40:33.339000Z,,2024-02-15T14:40:34.125353Z,693.0,CVPIIDEI,850,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
6235539e17f00ae3c9756495,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708007410330,1708007415764,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007414664,1708007414664,4334,4334,5434,buq,qns-item-noham,7,52731,0.0-1.0-0.6,65ce1fa6a80b51191daf7ec6,AWAITING REVIEW,2024-02-15T14:29:00.864000Z,2024-02-15T14:40:33.339000Z,,2024-02-15T14:40:34.125353Z,693.0,CVPIIDEI,850,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
6235539e17f00ae3c9756495,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708007415767,1708007419327,\Somewhat agree\,\Somewhat agree\,\3\,1708007418086,1708007418086,2319,2319,3560,buq,qns-item-noham,8,56294,0.0-1.0-0.7,65ce1fa6a80b51191daf7ec6,AWAITING REVIEW,2024-02-15T14:29:00.864000Z,2024-02-15T14:40:33.339000Z,,2024-02-15T14:40:34.125353Z,693.0,CVPIIDEI,850,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
6235539e17f00ae3c9756495,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat disagree,2,1708007419330,1708007424381,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007423474,1708007423474,4144,4144,5051,buq,qns-item-noham,9,61348,0.0-1.0-0.8,65ce1fa6a80b51191daf7ec6,AWAITING REVIEW,2024-02-15T14:29:00.864000Z,2024-02-15T14:40:33.339000Z,,2024-02-15T14:40:34.125353Z,693.0,CVPIIDEI,850,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
6235539e17f00ae3c9756495,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708007424384,1708007428219,\Somewhat agree\,\Somewhat agree\,\3\,1708007427252,1708007427252,2868,2868,3835,buq,qns-item-noham,10,65186,0.0-1.0-0.9,65ce1fa6a80b51191daf7ec6,AWAITING REVIEW,2024-02-15T14:29:00.864000Z,2024-02-15T14:40:33.339000Z,,2024-02-15T14:40:34.125353Z,693.0,CVPIIDEI,850,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,Not Applicable
