PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
60fd8b1c25fe10912980d749,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Highly disagree,1,1708007089226,1708007095458,\Highly disagree\,\Highly disagree\,\1\,1708007094080,1708007094080,4854,4854,6232,buq,qns-item-noham,1,8812,0.0-1.0-0.0,65ce1dc2571c87b35df1e9e9,AWAITING REVIEW,2024-02-15T14:24:04.049000Z,2024-02-15T14:31:33.286000Z,,2024-02-15T14:31:33.864777Z,450.0,CVPIIDEI,1422,31,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month,Not Applicable
60fd8b1c25fe10912980d749,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708007095464,1708007098726,\Somewhat agree\,\Somewhat agree\,\3\,1708007098019,1708007098019,2555,2555,3262,buq,qns-item-noham,2,12080,0.0-1.0-0.1,65ce1dc2571c87b35df1e9e9,AWAITING REVIEW,2024-02-15T14:24:04.049000Z,2024-02-15T14:31:33.286000Z,,2024-02-15T14:31:33.864777Z,450.0,CVPIIDEI,1422,31,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month,Not Applicable
60fd8b1c25fe10912980d749,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708007098728,1708007101242,\Somewhat agree\,\Somewhat agree\,\3\,1708007100252,1708007100252,1524,1524,2514,buq,qns-item-noham,3,14596,0.0-1.0-0.2,65ce1dc2571c87b35df1e9e9,AWAITING REVIEW,2024-02-15T14:24:04.049000Z,2024-02-15T14:31:33.286000Z,,2024-02-15T14:31:33.864777Z,450.0,CVPIIDEI,1422,31,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month,Not Applicable
60fd8b1c25fe10912980d749,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708007101244,1708007103629,\Highly agree\,\Highly agree\,\4\,1708007102709,1708007102709,1465,1465,2385,buq,qns-item-noham,4,16983,0.0-1.0-0.3,65ce1dc2571c87b35df1e9e9,AWAITING REVIEW,2024-02-15T14:24:04.049000Z,2024-02-15T14:31:33.286000Z,,2024-02-15T14:31:33.864777Z,450.0,CVPIIDEI,1422,31,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month,Not Applicable
60fd8b1c25fe10912980d749,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708007103631,1708007106123,\Somewhat agree\,\Somewhat agree\,\3\,1708007105365,1708007105365,1734,1734,2492,buq,qns-item-noham,5,19477,0.0-1.0-0.4,65ce1dc2571c87b35df1e9e9,AWAITING REVIEW,2024-02-15T14:24:04.049000Z,2024-02-15T14:31:33.286000Z,,2024-02-15T14:31:33.864777Z,450.0,CVPIIDEI,1422,31,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month,Not Applicable
60fd8b1c25fe10912980d749,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Highly disagree,1,1708007106125,1708007110186,\Highly disagree\,\Highly disagree\,\1\,1708007109348,1708007109348,3223,3223,4061,buq,qns-item-noham,6,23540,0.0-1.0-0.5,65ce1dc2571c87b35df1e9e9,AWAITING REVIEW,2024-02-15T14:24:04.049000Z,2024-02-15T14:31:33.286000Z,,2024-02-15T14:31:33.864777Z,450.0,CVPIIDEI,1422,31,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month,Not Applicable
60fd8b1c25fe10912980d749,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708007110188,1708007113127,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007112368,1708007112368,2180,2180,2939,buq,qns-item-noham,7,26481,0.0-1.0-0.6,65ce1dc2571c87b35df1e9e9,AWAITING REVIEW,2024-02-15T14:24:04.049000Z,2024-02-15T14:31:33.286000Z,,2024-02-15T14:31:33.864777Z,450.0,CVPIIDEI,1422,31,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month,Not Applicable
60fd8b1c25fe10912980d749,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708007113128,1708007115847,\Somewhat agree\,\Somewhat agree\,\3\,1708007115074,1708007115074,1946,1946,2719,buq,qns-item-noham,8,29201,0.0-1.0-0.7,65ce1dc2571c87b35df1e9e9,AWAITING REVIEW,2024-02-15T14:24:04.049000Z,2024-02-15T14:31:33.286000Z,,2024-02-15T14:31:33.864777Z,450.0,CVPIIDEI,1422,31,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month,Not Applicable
60fd8b1c25fe10912980d749,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708007115850,1708007117729,\Somewhat agree\,\Somewhat agree\,\3\,1708007116949,1708007116949,1099,1099,1879,buq,qns-item-noham,9,31083,0.0-1.0-0.8,65ce1dc2571c87b35df1e9e9,AWAITING REVIEW,2024-02-15T14:24:04.049000Z,2024-02-15T14:31:33.286000Z,,2024-02-15T14:31:33.864777Z,450.0,CVPIIDEI,1422,31,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month,Not Applicable
60fd8b1c25fe10912980d749,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708007117732,1708007121698,\Somewhat agree\,\Highly agree\,\3\,1708007118642,1708007119421,910,1689,3966,buq,qns-item-noham,10,35052,0.0-1.0-0.9,65ce1dc2571c87b35df1e9e9,AWAITING REVIEW,2024-02-15T14:24:04.049000Z,2024-02-15T14:31:33.286000Z,,2024-02-15T14:31:33.864777Z,450.0,CVPIIDEI,1422,31,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month,Not Applicable
