PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
632e0fd7424f2848637d173f,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708007578634,1708007592049,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007591048,1708007591048,12414,12414,13415,buq,qns-item-noham,1,34518,0.0-1.0-0.0,65ce202f5407cc4cb6627879,AWAITING REVIEW,2024-02-15T14:32:10.783000Z,2024-02-15T14:43:58.979000Z,,2024-02-15T14:44:00.535733Z,709.0,CVPIIDEI,8,36,Female,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632e0fd7424f2848637d173f,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Highly agree,4,1708007592052,1708007597936,\Highly agree\,\Highly agree\,\4\,1708007597056,1708007597056,5004,5004,5884,buq,qns-item-noham,2,40405,0.0-1.0-0.1,65ce202f5407cc4cb6627879,AWAITING REVIEW,2024-02-15T14:32:10.783000Z,2024-02-15T14:43:58.979000Z,,2024-02-15T14:44:00.535733Z,709.0,CVPIIDEI,8,36,Female,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632e0fd7424f2848637d173f,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708007597938,1708007605193,\Somewhat agree\,\Somewhat agree\,\3\,1708007604424,1708007604424,6486,6486,7255,buq,qns-item-noham,3,47662,0.0-1.0-0.2,65ce202f5407cc4cb6627879,AWAITING REVIEW,2024-02-15T14:32:10.783000Z,2024-02-15T14:43:58.979000Z,,2024-02-15T14:44:00.535733Z,709.0,CVPIIDEI,8,36,Female,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632e0fd7424f2848637d173f,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708007605195,1708007609537,\Highly agree\,\Highly agree\,\4\,1708007608720,1708007608720,3525,3525,4342,buq,qns-item-noham,4,52006,0.0-1.0-0.3,65ce202f5407cc4cb6627879,AWAITING REVIEW,2024-02-15T14:32:10.783000Z,2024-02-15T14:43:58.979000Z,,2024-02-15T14:44:00.535733Z,709.0,CVPIIDEI,8,36,Female,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632e0fd7424f2848637d173f,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat disagree,2,1708007609539,1708007617553,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007616928,1708007616928,7389,7389,8014,buq,qns-item-noham,5,60022,0.0-1.0-0.4,65ce202f5407cc4cb6627879,AWAITING REVIEW,2024-02-15T14:32:10.783000Z,2024-02-15T14:43:58.979000Z,,2024-02-15T14:44:00.535733Z,709.0,CVPIIDEI,8,36,Female,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632e0fd7424f2848637d173f,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Highly disagree,1,1708007617554,1708007623241,\Highly disagree\,\Highly disagree\,\1\,1708007622528,1708007622528,4974,4974,5687,buq,qns-item-noham,6,65710,0.0-1.0-0.5,65ce202f5407cc4cb6627879,AWAITING REVIEW,2024-02-15T14:32:10.783000Z,2024-02-15T14:43:58.979000Z,,2024-02-15T14:44:00.535733Z,709.0,CVPIIDEI,8,36,Female,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632e0fd7424f2848637d173f,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708007623243,1708007628056,\Somewhat agree\,\Somewhat agree\,\3\,1708007627289,1708007627289,4046,4046,4813,buq,qns-item-noham,7,70526,0.0-1.0-0.6,65ce202f5407cc4cb6627879,AWAITING REVIEW,2024-02-15T14:32:10.783000Z,2024-02-15T14:43:58.979000Z,,2024-02-15T14:44:00.535733Z,709.0,CVPIIDEI,8,36,Female,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632e0fd7424f2848637d173f,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat disagree,2,1708007628058,1708007633576,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007632968,1708007632968,4910,4910,5518,buq,qns-item-noham,8,76045,0.0-1.0-0.7,65ce202f5407cc4cb6627879,AWAITING REVIEW,2024-02-15T14:32:10.783000Z,2024-02-15T14:43:58.979000Z,,2024-02-15T14:44:00.535733Z,709.0,CVPIIDEI,8,36,Female,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632e0fd7424f2848637d173f,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat disagree,2,1708007633578,1708007639344,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007638728,1708007638728,5150,5150,5766,buq,qns-item-noham,9,81813,0.0-1.0-0.8,65ce202f5407cc4cb6627879,AWAITING REVIEW,2024-02-15T14:32:10.783000Z,2024-02-15T14:43:58.979000Z,,2024-02-15T14:44:00.535733Z,709.0,CVPIIDEI,8,36,Female,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632e0fd7424f2848637d173f,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708007639345,1708007643098,\Highly agree\,\Highly agree\,\4\,1708007642553,1708007642553,3208,3208,3753,buq,qns-item-noham,10,85567,0.0-1.0-0.9,65ce202f5407cc4cb6627879,AWAITING REVIEW,2024-02-15T14:32:10.783000Z,2024-02-15T14:43:58.979000Z,,2024-02-15T14:44:00.535733Z,709.0,CVPIIDEI,8,36,Female,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
