PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
56213a1aed6e5a0005c7f760,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708007026012,1708007037105,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007034106,1708007034106,8094,8094,11093,buq,qns-item-noham,1,257801,0.0-1.0-0.0,65ce1d3cce2e52ff64afc47d,AWAITING REVIEW,2024-02-15T14:18:45.404000Z,2024-02-15T14:35:37.578000Z,,2024-02-15T14:35:38.066548Z,1013.0,CVPIIDEI,2409,39,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
56213a1aed6e5a0005c7f760,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708007037124,1708007041296,\Somewhat agree\,\Somewhat agree\,\3\,1708007040259,1708007040259,3135,3135,4172,buq,qns-item-noham,2,261992,0.0-1.0-0.1,65ce1d3cce2e52ff64afc47d,AWAITING REVIEW,2024-02-15T14:18:45.404000Z,2024-02-15T14:35:37.578000Z,,2024-02-15T14:35:38.066548Z,1013.0,CVPIIDEI,2409,39,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
56213a1aed6e5a0005c7f760,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708007041299,1708007046624,\Somewhat agree\,\Somewhat agree\,\3\,1708007045594,1708007045594,4295,4295,5325,buq,qns-item-noham,3,267320,0.0-1.0-0.2,65ce1d3cce2e52ff64afc47d,AWAITING REVIEW,2024-02-15T14:18:45.404000Z,2024-02-15T14:35:37.578000Z,,2024-02-15T14:35:38.066548Z,1013.0,CVPIIDEI,2409,39,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
56213a1aed6e5a0005c7f760,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708007046628,1708007050484,\Highly agree\,\Highly agree\,\4\,1708007049343,1708007049343,2715,2715,3856,buq,qns-item-noham,4,271180,0.0-1.0-0.3,65ce1d3cce2e52ff64afc47d,AWAITING REVIEW,2024-02-15T14:18:45.404000Z,2024-02-15T14:35:37.578000Z,,2024-02-15T14:35:38.066548Z,1013.0,CVPIIDEI,2409,39,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
56213a1aed6e5a0005c7f760,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708007050490,1708007055723,\Somewhat agree\,\Somewhat agree\,\3\,1708007053671,1708007053671,3181,3181,5233,buq,qns-item-noham,5,276419,0.0-1.0-0.4,65ce1d3cce2e52ff64afc47d,AWAITING REVIEW,2024-02-15T14:18:45.404000Z,2024-02-15T14:35:37.578000Z,,2024-02-15T14:35:38.066548Z,1013.0,CVPIIDEI,2409,39,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
56213a1aed6e5a0005c7f760,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708007055729,1708007064533,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007063667,1708007063667,7938,7938,8804,buq,qns-item-noham,6,285229,0.0-1.0-0.5,65ce1d3cce2e52ff64afc47d,AWAITING REVIEW,2024-02-15T14:18:45.404000Z,2024-02-15T14:35:37.578000Z,,2024-02-15T14:35:38.066548Z,1013.0,CVPIIDEI,2409,39,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
56213a1aed6e5a0005c7f760,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708007064540,1708007072020,\Somewhat agree\,\Somewhat disagree\,\3\,1708007069443,1708007071073,4903,6533,7480,buq,qns-item-noham,7,292716,0.0-1.0-0.6,65ce1d3cce2e52ff64afc47d,AWAITING REVIEW,2024-02-15T14:18:45.404000Z,2024-02-15T14:35:37.578000Z,,2024-02-15T14:35:38.066548Z,1013.0,CVPIIDEI,2409,39,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
56213a1aed6e5a0005c7f760,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708007072025,1708007075404,\Somewhat agree\,\Somewhat agree\,\3\,1708007074409,1708007074409,2384,2384,3379,buq,qns-item-noham,8,296100,0.0-1.0-0.7,65ce1d3cce2e52ff64afc47d,AWAITING REVIEW,2024-02-15T14:18:45.404000Z,2024-02-15T14:35:37.578000Z,,2024-02-15T14:35:38.066548Z,1013.0,CVPIIDEI,2409,39,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
56213a1aed6e5a0005c7f760,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708007075410,1708007081193,\Somewhat agree\,\Somewhat agree\,\3\,1708007078764,1708007078764,3354,3354,5783,buq,qns-item-noham,9,301889,0.0-1.0-0.8,65ce1d3cce2e52ff64afc47d,AWAITING REVIEW,2024-02-15T14:18:45.404000Z,2024-02-15T14:35:37.578000Z,,2024-02-15T14:35:38.066548Z,1013.0,CVPIIDEI,2409,39,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
56213a1aed6e5a0005c7f760,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708007081198,1708007084093,\Somewhat agree\,\Somewhat agree\,\3\,1708007083131,1708007083131,1933,1933,2895,buq,qns-item-noham,10,304789,0.0-1.0-0.9,65ce1d3cce2e52ff64afc47d,AWAITING REVIEW,2024-02-15T14:18:45.404000Z,2024-02-15T14:35:37.578000Z,,2024-02-15T14:35:38.066548Z,1013.0,CVPIIDEI,2409,39,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
