PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
5f171e9023611c038f0bd539,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708007883102,1708007891170,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007890312,1708007890312,7210,7210,8068,buq,qns-item-noham,1,12864,0.0-1.0-0.0,65ce21b116bb961d68282a7e,AWAITING REVIEW,2024-02-15T14:37:42.530000Z,2024-02-15T14:43:22.647000Z,,2024-02-15T14:43:23.280543Z,341.0,CVPIIDEI,2708,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5f171e9023611c038f0bd539,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708007891183,1708007893957,\Somewhat agree\,\Somewhat agree\,\3\,1708007893365,1708007893365,2182,2182,2774,buq,qns-item-noham,2,15650,0.0-1.0-0.1,65ce21b116bb961d68282a7e,AWAITING REVIEW,2024-02-15T14:37:42.530000Z,2024-02-15T14:43:22.647000Z,,2024-02-15T14:43:23.280543Z,341.0,CVPIIDEI,2708,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5f171e9023611c038f0bd539,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708007893965,1708007896503,\Somewhat agree\,\Somewhat agree\,\3\,1708007895993,1708007895993,2028,2028,2538,buq,qns-item-noham,3,18197,0.0-1.0-0.2,65ce21b116bb961d68282a7e,AWAITING REVIEW,2024-02-15T14:37:42.530000Z,2024-02-15T14:43:22.647000Z,,2024-02-15T14:43:23.280543Z,341.0,CVPIIDEI,2708,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5f171e9023611c038f0bd539,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708007896508,1708007900185,\Highly agree\,\Highly agree\,\4\,1708007899399,1708007899399,2891,2891,3677,buq,qns-item-noham,4,21878,0.0-1.0-0.3,65ce21b116bb961d68282a7e,AWAITING REVIEW,2024-02-15T14:37:42.530000Z,2024-02-15T14:43:22.647000Z,,2024-02-15T14:43:23.280543Z,341.0,CVPIIDEI,2708,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5f171e9023611c038f0bd539,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708007900195,1708007903159,\Somewhat agree\,\Somewhat agree\,\3\,1708007902608,1708007902608,2413,2413,2964,buq,qns-item-noham,5,24853,0.0-1.0-0.4,65ce21b116bb961d68282a7e,AWAITING REVIEW,2024-02-15T14:37:42.530000Z,2024-02-15T14:43:22.647000Z,,2024-02-15T14:43:23.280543Z,341.0,CVPIIDEI,2708,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5f171e9023611c038f0bd539,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Highly disagree,1,1708007903164,1708007907280,\Highly disagree\,\Highly disagree\,\1\,1708007906546,1708007906546,3382,3382,4116,buq,qns-item-noham,6,28974,0.0-1.0-0.5,65ce21b116bb961d68282a7e,AWAITING REVIEW,2024-02-15T14:37:42.530000Z,2024-02-15T14:43:22.647000Z,,2024-02-15T14:43:23.280543Z,341.0,CVPIIDEI,2708,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5f171e9023611c038f0bd539,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708007907286,1708007910972,\Somewhat agree\,\Somewhat agree\,\3\,1708007910359,1708007910359,3073,3073,3686,buq,qns-item-noham,7,32665,0.0-1.0-0.6,65ce21b116bb961d68282a7e,AWAITING REVIEW,2024-02-15T14:37:42.530000Z,2024-02-15T14:43:22.647000Z,,2024-02-15T14:43:23.280543Z,341.0,CVPIIDEI,2708,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5f171e9023611c038f0bd539,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708007910978,1708007913071,\Somewhat agree\,\Somewhat agree\,\3\,1708007912624,1708007912624,1646,1646,2093,buq,qns-item-noham,8,34764,0.0-1.0-0.7,65ce21b116bb961d68282a7e,AWAITING REVIEW,2024-02-15T14:37:42.530000Z,2024-02-15T14:43:22.647000Z,,2024-02-15T14:43:23.280543Z,341.0,CVPIIDEI,2708,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5f171e9023611c038f0bd539,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708007913075,1708007915940,\Somewhat agree\,\Somewhat agree\,\3\,1708007915357,1708007915357,2282,2282,2865,buq,qns-item-noham,9,37633,0.0-1.0-0.8,65ce21b116bb961d68282a7e,AWAITING REVIEW,2024-02-15T14:37:42.530000Z,2024-02-15T14:43:22.647000Z,,2024-02-15T14:43:23.280543Z,341.0,CVPIIDEI,2708,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5f171e9023611c038f0bd539,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708007915947,1708007918174,\Somewhat agree\,\Somewhat agree\,\3\,1708007917684,1708007917684,1737,1737,2227,buq,qns-item-noham,10,39867,0.0-1.0-0.9,65ce21b116bb961d68282a7e,AWAITING REVIEW,2024-02-15T14:37:42.530000Z,2024-02-15T14:43:22.647000Z,,2024-02-15T14:43:23.280543Z,341.0,CVPIIDEI,2708,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
