PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
63d1ba26718c4dbbc09475e8,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708006222419,1708006232447,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006231185,1708006231185,8766,8766,10028,buq,qns-item-noham,1,21485,0.0-1.0-0.0,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63d1ba26718c4dbbc09475e8,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708006232448,1708006235342,\Somewhat agree\,\Somewhat agree\,\3\,1708006234931,1708006234931,2483,2483,2894,buq,qns-item-noham,2,24380,0.0-1.0-0.1,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63d1ba26718c4dbbc09475e8,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708006235348,1708006237945,\Somewhat agree\,\Somewhat agree\,\3\,1708006237588,1708006237588,2240,2240,2597,buq,qns-item-noham,3,26983,0.0-1.0-0.2,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63d1ba26718c4dbbc09475e8,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Highly agree,4,1708006237947,1708006244929,\Highly agree\,\Highly agree\,\4\,1708006244340,1708006244340,6393,6393,6982,buq,qns-item-noham,4,33967,0.0-1.0-0.3,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63d1ba26718c4dbbc09475e8,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Highly agree,4,1708006244930,1708006248594,\Somewhat agree\,\Highly agree\,\3\,1708006247248,1708006248009,2318,3079,3664,buq,qns-item-noham,5,37632,0.0-1.0-0.4,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63d1ba26718c4dbbc09475e8,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708006248595,1708006263850,\Somewhat agree\,\Somewhat agree\,\3\,1708006259874,1708006259874,11279,11279,15255,buq,qns-item-noham,6,52889,0.0-1.0-0.5,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63d1ba26718c4dbbc09475e8,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708006263854,1708006265518,\Somewhat agree\,\Somewhat agree\,\3\,1708006265104,1708006265104,1250,1250,1664,buq,qns-item-noham,7,54556,0.0-1.0-0.6,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63d1ba26718c4dbbc09475e8,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly agree,4,1708006265520,1708006269558,\Highly agree\,\Highly agree\,\4\,1708006266926,1708006266926,1406,1406,4038,buq,qns-item-noham,8,58596,0.0-1.0-0.7,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63d1ba26718c4dbbc09475e8,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708006269560,1708006270885,\Somewhat agree\,\Somewhat agree\,\3\,1708006270474,1708006270474,914,914,1325,buq,qns-item-noham,9,59923,0.0-1.0-0.8,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63d1ba26718c4dbbc09475e8,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat agree,3,1708006270887,1708006273904,\Somewhat agree\,\Somewhat agree\,\3\,1708006273434,1708006273434,2547,2547,3017,buq,qns-item-noham,10,62942,0.0-1.0-0.9,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63d1ba26718c4dbbc09475e8,<b>I have lots of beliefs that I?m only sort of sure about.,Highly disagree,11/94,Somewhat agree,3,1708006273905,1708006289586,\Somewhat agree\,\Somewhat agree\,\3\,1708006288779,1708006288779,14874,14874,15681,buq,qns-item-noham,11,78624,0.0-1.0-0.10,65ce1b0f1fc630bbf054a831,AWAITING REVIEW,2024-02-15T14:09:43.931000Z,2024-02-15T14:21:09.276000Z,,2024-02-15T14:21:10.234807Z,686.0,CVPIIDEI,1510,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
