PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
6418fa57a5d4085174100296,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708008634946,1708008645001,\Somewhat agree\,\Somewhat agree\,\3\,1708008644220,1708008644220,9274,9274,10055,buq,qns-item-noham,1,19969,0.0-1.0-0.0,65ce221f8639327e2e5462ca,AWAITING REVIEW,2024-02-15T14:49:21.834000Z,2024-02-15T14:59:48.172000Z,,2024-02-15T14:59:48.671521Z,627.0,CVPIIDEI,364,27,Male,Asian,United States,United States,United States,English,No,Full-Time,Not Applicable
6418fa57a5d4085174100296,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Highly agree,4,1708008645004,1708008648689,\Highly agree\,\Highly agree\,\4\,1708008647570,1708008647570,2566,2566,3685,buq,qns-item-noham,2,23656,0.0-1.0-0.1,65ce221f8639327e2e5462ca,AWAITING REVIEW,2024-02-15T14:49:21.834000Z,2024-02-15T14:59:48.172000Z,,2024-02-15T14:59:48.671521Z,627.0,CVPIIDEI,364,27,Male,Asian,United States,United States,United States,English,No,Full-Time,Not Applicable
6418fa57a5d4085174100296,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Highly agree,4,1708008648690,1708008652924,\Highly agree\,\Highly agree\,\4\,1708008652139,1708008652139,3449,3449,4234,buq,qns-item-noham,3,27892,0.0-1.0-0.2,65ce221f8639327e2e5462ca,AWAITING REVIEW,2024-02-15T14:49:21.834000Z,2024-02-15T14:59:48.172000Z,,2024-02-15T14:59:48.671521Z,627.0,CVPIIDEI,364,27,Male,Asian,United States,United States,United States,English,No,Full-Time,Not Applicable
6418fa57a5d4085174100296,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat disagree,2,1708008652926,1708008658246,\Highly disagree\,\Somewhat disagree\,\1\,1708008655634,1708008657620,2708,4694,5320,buq,qns-item-noham,4,33213,0.0-1.0-0.3,65ce221f8639327e2e5462ca,AWAITING REVIEW,2024-02-15T14:49:21.834000Z,2024-02-15T14:59:48.172000Z,,2024-02-15T14:59:48.671521Z,627.0,CVPIIDEI,364,27,Male,Asian,United States,United States,United States,English,No,Full-Time,Not Applicable
6418fa57a5d4085174100296,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708008658247,1708008662162,\Somewhat agree\,\Somewhat agree\,\3\,1708008661124,1708008661124,2877,2877,3915,buq,qns-item-noham,5,37129,0.0-1.0-0.4,65ce221f8639327e2e5462ca,AWAITING REVIEW,2024-02-15T14:49:21.834000Z,2024-02-15T14:59:48.172000Z,,2024-02-15T14:59:48.671521Z,627.0,CVPIIDEI,364,27,Male,Asian,United States,United States,United States,English,No,Full-Time,Not Applicable
6418fa57a5d4085174100296,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708008662163,1708008666755,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008665124,1708008665124,2961,2961,4592,buq,qns-item-noham,6,41722,0.0-1.0-0.5,65ce221f8639327e2e5462ca,AWAITING REVIEW,2024-02-15T14:49:21.834000Z,2024-02-15T14:59:48.172000Z,,2024-02-15T14:59:48.671521Z,627.0,CVPIIDEI,364,27,Male,Asian,United States,United States,United States,English,No,Full-Time,Not Applicable
6418fa57a5d4085174100296,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Highly disagree,1,1708008666757,1708008672517,\Somewhat disagree\,\Highly disagree\,\2\,1708008670764,1708008671837,4007,5080,5760,buq,qns-item-noham,7,47484,0.0-1.0-0.6,65ce221f8639327e2e5462ca,AWAITING REVIEW,2024-02-15T14:49:21.834000Z,2024-02-15T14:59:48.172000Z,,2024-02-15T14:59:48.671521Z,627.0,CVPIIDEI,364,27,Male,Asian,United States,United States,United States,English,No,Full-Time,Not Applicable
6418fa57a5d4085174100296,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat disagree,2,1708008672519,1708008675292,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008674356,1708008674356,1837,1837,2773,buq,qns-item-noham,8,50259,0.0-1.0-0.7,65ce221f8639327e2e5462ca,AWAITING REVIEW,2024-02-15T14:49:21.834000Z,2024-02-15T14:59:48.172000Z,,2024-02-15T14:59:48.671521Z,627.0,CVPIIDEI,364,27,Male,Asian,United States,United States,United States,English,No,Full-Time,Not Applicable
6418fa57a5d4085174100296,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708008675293,1708008680462,\Somewhat agree\,\Somewhat agree\,\3\,1708008679901,1708008679901,4608,4608,5169,buq,qns-item-noham,9,55429,0.0-1.0-0.8,65ce221f8639327e2e5462ca,AWAITING REVIEW,2024-02-15T14:49:21.834000Z,2024-02-15T14:59:48.172000Z,,2024-02-15T14:59:48.671521Z,627.0,CVPIIDEI,364,27,Male,Asian,United States,United States,United States,English,No,Full-Time,Not Applicable
6418fa57a5d4085174100296,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat disagree,2,1708008680463,1708008683991,\Somewhat disagree\,\Somewhat disagree\,\2\,1708008682435,1708008682435,1972,1972,3528,buq,qns-item-noham,10,58958,0.0-1.0-0.9,65ce221f8639327e2e5462ca,AWAITING REVIEW,2024-02-15T14:49:21.834000Z,2024-02-15T14:59:48.172000Z,,2024-02-15T14:59:48.671521Z,627.0,CVPIIDEI,364,27,Male,Asian,United States,United States,United States,English,No,Full-Time,Not Applicable
