PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
5930c7fdfa699e0001017cc1,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708007207255,1708007220635,\Somewhat agree\,\Somewhat agree\,\3\,1708007219845,1708007219845,12590,12590,13380,buq,qns-item-noham,1,20408,0.0-1.0-0.0,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5930c7fdfa699e0001017cc1,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708007220638,1708007224914,\Somewhat agree\,\Somewhat agree\,\3\,1708007224110,1708007224110,3472,3472,4276,buq,qns-item-noham,2,24686,0.0-1.0-0.1,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5930c7fdfa699e0001017cc1,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708007224921,1708007234455,\Somewhat agree\,\Somewhat agree\,\3\,1708007233869,1708007233869,8948,8948,9534,buq,qns-item-noham,3,34227,0.0-1.0-0.2,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5930c7fdfa699e0001017cc1,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat disagree,2,1708007234458,1708007238643,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007238095,1708007238095,3637,3637,4185,buq,qns-item-noham,4,38415,0.0-1.0-0.3,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5930c7fdfa699e0001017cc1,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Highly agree,4,1708007238645,1708007247544,\Highly agree\,\Highly agree\,\4\,1708007246730,1708007246730,8085,8085,8899,buq,qns-item-noham,5,47316,0.0-1.0-0.4,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5930c7fdfa699e0001017cc1,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat agree,3,1708007247546,1708007252399,\Somewhat agree\,\Somewhat agree\,\3\,1708007251352,1708007251352,3806,3806,4853,buq,qns-item-noham,6,52171,0.0-1.0-0.5,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5930c7fdfa699e0001017cc1,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708007252402,1708007259275,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007258698,1708007258698,6296,6296,6873,buq,qns-item-noham,7,59047,0.0-1.0-0.6,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5930c7fdfa699e0001017cc1,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708007259278,1708007265075,\Somewhat agree\,\Somewhat agree\,\3\,1708007264579,1708007264579,5301,5301,5797,buq,qns-item-noham,8,64847,0.0-1.0-0.7,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5930c7fdfa699e0001017cc1,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Highly agree,4,1708007265077,1708007268097,\Somewhat agree\,\Highly agree\,\3\,1708007266991,1708007267502,1914,2425,3020,buq,qns-item-noham,9,67870,0.0-1.0-0.8,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5930c7fdfa699e0001017cc1,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708007268100,1708007271979,\Somewhat agree\,\Highly agree\,\3\,1708007270393,1708007271435,2293,3335,3879,buq,qns-item-noham,10,71752,0.0-1.0-0.9,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5930c7fdfa699e0001017cc1,<b>I have lots of beliefs that I?m only sort of sure about.,Highly disagree,11/94,Somewhat agree,3,1708007271982,1708007279779,\Somewhat agree\,\Somewhat agree\,\3\,1708007279215,1708007279215,7233,7233,7797,buq,qns-item-noham,11,79551,0.0-1.0-0.10,65ce1eeaa80b51191daf7e9a,AWAITING REVIEW,2024-02-15T14:25:46.027000Z,2024-02-15T14:36:35.523000Z,,2024-02-15T14:36:36.420431Z,650.0,CVPIIDEI,589,36,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
