PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
612c6bd26f5f81c5765989d9,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat disagree,2,1708006518687,1708006557672,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006556816,1708006556816,38129,38129,38985,buq,qns-item-noham,1,106751,0.0-1.0-0.0,65ce1ab1ccc2f2b8401248ac,AWAITING REVIEW,2024-02-15T14:12:31.397000Z,2024-02-15T14:50:54.475000Z,,2024-02-15T14:50:55.082533Z,2304.0,CVPIIDEI,1812,32,Male,Other,United States,United States,United States,English,No,Other,Not Applicable
612c6bd26f5f81c5765989d9,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Highly agree,4,1708006557677,1708006562653,\Highly agree\,\Highly agree\,\4\,1708006561864,1708006561864,4187,4187,4976,buq,qns-item-noham,2,111732,0.0-1.0-0.1,65ce1ab1ccc2f2b8401248ac,AWAITING REVIEW,2024-02-15T14:12:31.397000Z,2024-02-15T14:50:54.475000Z,,2024-02-15T14:50:55.082533Z,2304.0,CVPIIDEI,1812,32,Male,Other,United States,United States,United States,English,No,Other,Not Applicable
612c6bd26f5f81c5765989d9,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Somewhat agree,3,1708006562655,1708006576110,\Somewhat agree\,\Somewhat agree\,\3\,1708006575353,1708006575353,12698,12698,13455,buq,qns-item-noham,3,125189,0.0-1.0-0.2,65ce1ab1ccc2f2b8401248ac,AWAITING REVIEW,2024-02-15T14:12:31.397000Z,2024-02-15T14:50:54.475000Z,,2024-02-15T14:50:55.082533Z,2304.0,CVPIIDEI,1812,32,Male,Other,United States,United States,United States,English,No,Other,Not Applicable
612c6bd26f5f81c5765989d9,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat agree,3,1708006576112,1708006582773,\Somewhat agree\,\Somewhat agree\,\3\,1708006581436,1708006581436,5324,5324,6661,buq,qns-item-noham,4,131852,0.0-1.0-0.3,65ce1ab1ccc2f2b8401248ac,AWAITING REVIEW,2024-02-15T14:12:31.397000Z,2024-02-15T14:50:54.475000Z,,2024-02-15T14:50:55.082533Z,2304.0,CVPIIDEI,1812,32,Male,Other,United States,United States,United States,English,No,Other,Not Applicable
612c6bd26f5f81c5765989d9,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat disagree,2,1708006582775,1708006602538,\Somewhat agree\,\Somewhat disagree\,\3\,1708006596107,1708006601586,13332,18811,19763,buq,qns-item-noham,5,151617,0.0-1.0-0.4,65ce1ab1ccc2f2b8401248ac,AWAITING REVIEW,2024-02-15T14:12:31.397000Z,2024-02-15T14:50:54.475000Z,,2024-02-15T14:50:55.082533Z,2304.0,CVPIIDEI,1812,32,Male,Other,United States,United States,United States,English,No,Other,Not Applicable
612c6bd26f5f81c5765989d9,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708006602539,1708006617258,\Highly agree\,\Somewhat disagree\,\4\,1708006610325,1708006616077,7786,13538,14719,buq,qns-item-noham,6,166337,0.0-1.0-0.5,65ce1ab1ccc2f2b8401248ac,AWAITING REVIEW,2024-02-15T14:12:31.397000Z,2024-02-15T14:50:54.475000Z,,2024-02-15T14:50:55.082533Z,2304.0,CVPIIDEI,1812,32,Male,Other,United States,United States,United States,English,No,Other,Not Applicable
612c6bd26f5f81c5765989d9,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat agree,3,1708006617260,1708006633227,\Highly agree\,\Somewhat agree\,\4\,1708006630602,1708006631809,13342,14549,15967,buq,qns-item-noham,7,182306,0.0-1.0-0.6,65ce1ab1ccc2f2b8401248ac,AWAITING REVIEW,2024-02-15T14:12:31.397000Z,2024-02-15T14:50:54.475000Z,,2024-02-15T14:50:55.082533Z,2304.0,CVPIIDEI,1812,32,Male,Other,United States,United States,United States,English,No,Other,Not Applicable
612c6bd26f5f81c5765989d9,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly disagree,1,1708006633228,1708006639737,\Highly disagree\,\Highly disagree\,\1\,1708006638632,1708006638632,5404,5404,6509,buq,qns-item-noham,8,188816,0.0-1.0-0.7,65ce1ab1ccc2f2b8401248ac,AWAITING REVIEW,2024-02-15T14:12:31.397000Z,2024-02-15T14:50:54.475000Z,,2024-02-15T14:50:55.082533Z,2304.0,CVPIIDEI,1812,32,Male,Other,United States,United States,United States,English,No,Other,Not Applicable
612c6bd26f5f81c5765989d9,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Highly agree,4,1708006639738,1708006647362,\Highly agree\,\Highly agree\,\4\,1708006646528,1708006646528,6790,6790,7624,buq,qns-item-noham,9,196441,0.0-1.0-0.8,65ce1ab1ccc2f2b8401248ac,AWAITING REVIEW,2024-02-15T14:12:31.397000Z,2024-02-15T14:50:54.475000Z,,2024-02-15T14:50:55.082533Z,2304.0,CVPIIDEI,1812,32,Male,Other,United States,United States,United States,English,No,Other,Not Applicable
612c6bd26f5f81c5765989d9,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708006647363,1708006652472,\Highly agree\,\Highly agree\,\4\,1708006651468,1708006651468,4105,4105,5109,buq,qns-item-noham,10,201551,0.0-1.0-0.9,65ce1ab1ccc2f2b8401248ac,AWAITING REVIEW,2024-02-15T14:12:31.397000Z,2024-02-15T14:50:54.475000Z,,2024-02-15T14:50:55.082533Z,2304.0,CVPIIDEI,1812,32,Male,Other,United States,United States,United States,English,No,Other,Not Applicable
