PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
60ace56a83e45642b22d9954,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708006878755,1708006890057,\Somewhat agree\,\Somewhat agree\,\3\,1708006889352,1708006889352,10597,10597,11302,buq,qns-item-noham,1,15614,0.0-1.0-0.0,65ce1db2855acef911f44f39,AWAITING REVIEW,2024-02-15T14:21:04.011000Z,2024-02-15T14:46:28.349000Z,,2024-02-15T14:46:29.470014Z,1525.0,CVPIIDEI,2199,34,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
60ace56a83e45642b22d9954,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Somewhat agree,3,1708006890060,1708006912789,\Somewhat agree\,\Somewhat agree\,\3\,1708006911423,1708006911423,21363,21363,22729,buq,qns-item-noham,2,38346,0.0-1.0-0.1,65ce1db2855acef911f44f39,AWAITING REVIEW,2024-02-15T14:21:04.011000Z,2024-02-15T14:46:28.349000Z,,2024-02-15T14:46:29.470014Z,1525.0,CVPIIDEI,2199,34,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
60ace56a83e45642b22d9954,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Highly agree,4,1708006912790,1708006917925,\Somewhat agree\,\Highly agree\,\3\,1708006916521,1708006917525,3731,4735,5135,buq,qns-item-noham,3,43482,0.0-1.0-0.2,65ce1db2855acef911f44f39,AWAITING REVIEW,2024-02-15T14:21:04.011000Z,2024-02-15T14:46:28.349000Z,,2024-02-15T14:46:29.470014Z,1525.0,CVPIIDEI,2199,34,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
60ace56a83e45642b22d9954,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat agree,3,1708006917926,1708006919997,\Somewhat agree\,\Somewhat agree\,\3\,1708006919719,1708006919719,1793,1793,2071,buq,qns-item-noham,4,45554,0.0-1.0-0.3,65ce1db2855acef911f44f39,AWAITING REVIEW,2024-02-15T14:21:04.011000Z,2024-02-15T14:46:28.349000Z,,2024-02-15T14:46:29.470014Z,1525.0,CVPIIDEI,2199,34,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
60ace56a83e45642b22d9954,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat disagree,2,1708006919998,1708006924613,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006923997,1708006923997,3999,3999,4615,buq,qns-item-noham,5,50170,0.0-1.0-0.4,65ce1db2855acef911f44f39,AWAITING REVIEW,2024-02-15T14:21:04.011000Z,2024-02-15T14:46:28.349000Z,,2024-02-15T14:46:29.470014Z,1525.0,CVPIIDEI,2199,34,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
60ace56a83e45642b22d9954,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708006924614,1708006960953,\Somewhat agree\,\Somewhat disagree\,\3\,1708006959021,1708006960302,34407,35688,36339,buq,qns-item-noham,6,86511,0.0-1.0-0.5,65ce1db2855acef911f44f39,AWAITING REVIEW,2024-02-15T14:21:04.011000Z,2024-02-15T14:46:28.349000Z,,2024-02-15T14:46:29.470014Z,1525.0,CVPIIDEI,2199,34,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
60ace56a83e45642b22d9954,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Somewhat disagree,2,1708006960955,1708006963570,\Somewhat disagree\,\Somewhat disagree\,\2\,1708006962945,1708006962945,1990,1990,2615,buq,qns-item-noham,7,89127,0.0-1.0-0.6,65ce1db2855acef911f44f39,AWAITING REVIEW,2024-02-15T14:21:04.011000Z,2024-02-15T14:46:28.349000Z,,2024-02-15T14:46:29.470014Z,1525.0,CVPIIDEI,2199,34,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
60ace56a83e45642b22d9954,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Highly agree,4,1708006963571,1708007001509,\Highly agree\,\Highly agree\,\4\,1708007001009,1708007001009,37438,37438,37938,buq,qns-item-noham,8,127066,0.0-1.0-0.7,65ce1db2855acef911f44f39,AWAITING REVIEW,2024-02-15T14:21:04.011000Z,2024-02-15T14:46:28.349000Z,,2024-02-15T14:46:29.470014Z,1525.0,CVPIIDEI,2199,34,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
60ace56a83e45642b22d9954,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Somewhat agree,3,1708007001511,1708007004449,\Somewhat agree\,\Somewhat agree\,\3\,1708007003123,1708007003123,1612,1612,2938,buq,qns-item-noham,9,130006,0.0-1.0-0.8,65ce1db2855acef911f44f39,AWAITING REVIEW,2024-02-15T14:21:04.011000Z,2024-02-15T14:46:28.349000Z,,2024-02-15T14:46:29.470014Z,1525.0,CVPIIDEI,2199,34,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
60ace56a83e45642b22d9954,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Somewhat disagree,2,1708007004450,1708007006683,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007005988,1708007005988,1538,1538,2233,buq,qns-item-noham,10,132240,0.0-1.0-0.9,65ce1db2855acef911f44f39,AWAITING REVIEW,2024-02-15T14:21:04.011000Z,2024-02-15T14:46:28.349000Z,,2024-02-15T14:46:29.470014Z,1525.0,CVPIIDEI,2199,34,Female,White,United States,United States,United States,English,No,Full-Time,Not Applicable
