PROLIFIC_PID,Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id,Demographic_Submission id,Demographic_Status,Demographic_Started at,Demographic_Completed at,Demographic_Reviewed at,Demographic_Archived at,Demographic_Time taken,Demographic_Completion code,Demographic_Total approvals,Demographic_Age,Demographic_Sex,Demographic_Ethnicity simplified,Demographic_Country of birth,Demographic_Country of residence,Demographic_Nationality,Demographic_Language,Demographic_Student status,Demographic_Employment status,Demographic_Custom study tncs accepted at
5e9f01c2517b95026e74c12d,<b>Knowing what?s true and knowing what to do about it are usually basically the same.,Highly disagree,1/94,Somewhat agree,3,1708007421101,1708007428678,\Somewhat agree\,\Somewhat agree\,\3\,1708007427452,1708007427452,6351,6351,7577,buq,qns-item-noham,1,14043,0.0-1.0-0.0,65ce1fdbc205f2634fb5dbb8,AWAITING REVIEW,2024-02-15T14:29:51.925000Z,2024-02-15T14:40:03.106000Z,,2024-02-15T14:40:03.662427Z,612.0,CVPIIDEI,712,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5e9f01c2517b95026e74c12d,<b>Most people just believe whatever is convenient for them.,Highly disagree,2/94,Highly disagree,1,1708007428688,1708007433690,\Highly disagree\,\Highly disagree\,\1\,1708007432654,1708007432654,3966,3966,5002,buq,qns-item-noham,2,19055,0.0-1.0-0.1,65ce1fdbc205f2634fb5dbb8,AWAITING REVIEW,2024-02-15T14:29:51.925000Z,2024-02-15T14:40:03.106000Z,,2024-02-15T14:40:03.662427Z,612.0,CVPIIDEI,712,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5e9f01c2517b95026e74c12d,<b>Having some big beliefs helps me sort out minor ones.,Highly disagree,3/94,Highly agree,4,1708007433693,1708007437622,\Highly agree\,\Highly agree\,\4\,1708007436220,1708007436220,2527,2527,3929,buq,qns-item-noham,3,22987,0.0-1.0-0.2,65ce1fdbc205f2634fb5dbb8,AWAITING REVIEW,2024-02-15T14:29:51.925000Z,2024-02-15T14:40:03.106000Z,,2024-02-15T14:40:03.662427Z,612.0,CVPIIDEI,712,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5e9f01c2517b95026e74c12d,<b>Political questions are usually pretty complicated.,Highly disagree,4/94,Somewhat agree,3,1708007437625,1708007440534,\Somewhat agree\,\Somewhat agree\,\3\,1708007439636,1708007439636,2011,2011,2909,buq,qns-item-noham,4,25899,0.0-1.0-0.3,65ce1fdbc205f2634fb5dbb8,AWAITING REVIEW,2024-02-15T14:29:51.925000Z,2024-02-15T14:40:03.106000Z,,2024-02-15T14:40:03.662427Z,612.0,CVPIIDEI,712,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5e9f01c2517b95026e74c12d,<b>Figuring out what?s important in life requires learning a lot of facts.,Highly disagree,5/94,Somewhat agree,3,1708007440537,1708007445080,\Somewhat agree\,\Somewhat agree\,\3\,1708007444361,1708007444361,3824,3824,4543,buq,qns-item-noham,5,30445,0.0-1.0-0.4,65ce1fdbc205f2634fb5dbb8,AWAITING REVIEW,2024-02-15T14:29:51.925000Z,2024-02-15T14:40:03.106000Z,,2024-02-15T14:40:03.662427Z,612.0,CVPIIDEI,712,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5e9f01c2517b95026e74c12d,<b>It is difficult for me to remember the last time I was surprised by politics.,Highly disagree,6/94,Somewhat disagree,2,1708007445084,1708007449324,\Somewhat disagree\,\Somewhat disagree\,\2\,1708007448602,1708007448602,3518,3518,4240,buq,qns-item-noham,6,34689,0.0-1.0-0.5,65ce1fdbc205f2634fb5dbb8,AWAITING REVIEW,2024-02-15T14:29:51.925000Z,2024-02-15T14:40:03.106000Z,,2024-02-15T14:40:03.662427Z,612.0,CVPIIDEI,712,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5e9f01c2517b95026e74c12d,<b>People?s false beliefs are understandable.,Highly disagree,7/94,Highly agree,4,1708007449326,1708007455430,\Somewhat agree\,\Highly agree\,\3\,1708007451861,1708007454724,2535,5398,6104,buq,qns-item-noham,7,40795,0.0-1.0-0.6,65ce1fdbc205f2634fb5dbb8,AWAITING REVIEW,2024-02-15T14:29:51.925000Z,2024-02-15T14:40:03.106000Z,,2024-02-15T14:40:03.662427Z,612.0,CVPIIDEI,712,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5e9f01c2517b95026e74c12d,<b>I spend a lot of time trying to be informed about politics.,Highly disagree,8/94,Somewhat agree,3,1708007455432,1708007458196,\Somewhat agree\,\Somewhat agree\,\3\,1708007457553,1708007457553,2121,2121,2764,buq,qns-item-noham,8,43561,0.0-1.0-0.7,65ce1fdbc205f2634fb5dbb8,AWAITING REVIEW,2024-02-15T14:29:51.925000Z,2024-02-15T14:40:03.106000Z,,2024-02-15T14:40:03.662427Z,612.0,CVPIIDEI,712,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5e9f01c2517b95026e74c12d,<b>I think a lot about whether my beliefs are right.,Highly disagree,9/94,Highly agree,4,1708007458199,1708007460265,\Highly agree\,\Highly agree\,\4\,1708007459577,1708007459577,1378,1378,2066,buq,qns-item-noham,9,45631,0.0-1.0-0.8,65ce1fdbc205f2634fb5dbb8,AWAITING REVIEW,2024-02-15T14:29:51.925000Z,2024-02-15T14:40:03.106000Z,,2024-02-15T14:40:03.662427Z,612.0,CVPIIDEI,712,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5e9f01c2517b95026e74c12d,<b>Statistics can be pretty misleading sometimes.,Highly disagree,10/94,Highly agree,4,1708007460268,1708007463720,\Highly agree\,\Highly agree\,\4\,1708007462940,1708007462940,2672,2672,3452,buq,qns-item-noham,10,49085,0.0-1.0-0.9,65ce1fdbc205f2634fb5dbb8,AWAITING REVIEW,2024-02-15T14:29:51.925000Z,2024-02-15T14:40:03.106000Z,,2024-02-15T14:40:03.662427Z,612.0,CVPIIDEI,712,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
